,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
224,Imported from AirBeam storage,2025-04-03T13:41:46.000,41.99843,-87.6565,71.0,1.0,1.0,1.0,30.0
225,Imported from AirBeam storage,2025-04-03T13:41:47.000,41.99842,-87.65651,71.0,1.0,1.0,1.0,30.0
226,Imported from AirBeam storage,2025-04-03T13:41:48.000,41.99842,-87.65653,71.0,1.0,1.0,1.0,30.0
227,Imported from AirBeam storage,2025-04-03T13:41:49.000,41.99842,-87.65655,71.0,1.0,1.0,1.0,30.0
228,Imported from AirBeam storage,2025-04-03T13:41:50.000,41.99842,-87.65656,71.0,1.0,1.0,1.0,30.0
229,Imported from AirBeam storage,2025-04-03T13:41:51.000,41.99842,-87.65659,71.0,1.0,1.0,1.0,30.0
230,Imported from AirBeam storage,2025-04-03T13:41:52.000,41.99843,-87.65661,71.0,2.0,2.0,2.0,29.0
231,Imported from AirBeam storage,2025-04-03T13:41:53.000,41.99843,-87.65662,71.0,2.0,2.0,2.0,29.0
232,Imported from AirBeam storage,2025-04-03T13:41:54.000,41.99844,-87.65664,71.0,2.0,2.0,2.0,30.0
233,Imported from AirBeam storage,2025-04-03T13:41:55.000,41.99844,-87.65667,71.0,2.0,2.0,2.0,30.0
234,Imported from AirBeam storage,2025-04-03T13:41:56.000,41.99844,-87.65669,71.0,2.0,2.0,2.0,30.0
235,Imported from AirBeam storage,2025-04-03T13:41:57.000,41.99845,-87.65671,71.0,2.0,2.0,2.0,30.0
236,Imported from AirBeam storage,2025-04-03T13:41:58.000,41.99844,-87.65673,71.0,3.0,4.0,3.0,30.0
237,Imported from AirBeam storage,2025-04-03T13:41:59.000,41.99844,-87.65675,71.0,3.0,4.0,3.0,29.0
238,Imported from AirBeam storage,2025-04-03T13:42:00.000,41.99844,-87.65676,71.0,3.0,3.0,3.0,29.0
239,Imported from AirBeam storage,2025-04-03T13:42:01.000,41.99843,-87.65678,71.0,2.0,2.0,2.0,29.0
240,Imported from AirBeam storage,2025-04-03T13:42:02.000,41.99843,-87.6568,71.0,2.0,2.0,2.0,29.0
241,Imported from AirBeam storage,2025-04-03T13:42:03.000,41.99843,-87.65682,71.0,2.0,2.0,2.0,29.0
242,Imported from AirBeam storage,2025-04-03T13:42:04.000,41.99842,-87.65684,71.0,3.0,4.0,3.0,29.0
243,Imported from AirBeam storage,2025-04-03T13:42:05.000,41.99842,-87.65685,71.0,3.0,4.0,3.0,29.0
244,Imported from AirBeam storage,2025-04-03T13:42:06.000,41.99841,-87.65687,71.0,3.0,4.0,3.0,29.0
245,Imported from AirBeam storage,2025-04-03T13:42:07.000,41.99841,-87.65688,71.0,3.0,4.0,3.0,29.0
246,Imported from AirBeam storage,2025-04-03T13:42:08.000,41.99841,-87.6569,71.0,3.0,4.0,3.0,29.0
247,Imported from AirBeam storage,2025-04-03T13:42:09.000,41.99841,-87.65692,71.0,3.0,4.0,3.0,29.0
248,Imported from AirBeam storage,2025-04-03T13:42:10.000,41.99841,-87.65693,71.0,3.0,4.0,3.0,29.0
249,Imported from AirBeam storage,2025-04-03T13:42:12.000,41.9984,-87.65696,71.0,2.0,2.0,2.0,29.0
250,Imported from AirBeam storage,2025-04-03T13:42:13.000,41.9984,-87.65698,70.0,2.0,2.0,2.0,29.0
251,Imported from AirBeam storage,2025-04-03T13:42:14.000,41.9984,-87.65699,70.0,2.0,2.0,2.0,29.0
252,Imported from AirBeam storage,2025-04-03T13:42:15.000,41.9984,-87.65701,70.0,2.0,2.0,2.0,29.0
253,Imported from AirBeam storage,2025-04-03T13:42:16.000,41.9984,-87.65703,70.0,2.0,2.0,2.0,29.0
254,Imported from AirBeam storage,2025-04-03T13:42:17.000,41.9984,-87.65705,70.0,2.0,2.0,2.0,29.0
255,Imported from AirBeam storage,2025-04-03T13:42:18.000,41.9984,-87.65706,70.0,2.0,2.0,2.0,30.0
256,Imported from AirBeam storage,2025-04-03T13:42:19.000,41.99841,-87.65708,70.0,2.0,2.0,2.0,30.0
257,Imported from AirBeam storage,2025-04-03T13:42:20.000,41.99843,-87.65711,70.0,2.0,2.0,2.0,30.0
258,Imported from AirBeam storage,2025-04-03T13:42:21.000,41.99845,-87.65714,70.0,2.0,2.0,2.0,30.0
259,Imported from AirBeam storage,2025-04-03T13:42:22.000,41.99846,-87.65716,70.0,1.0,1.0,1.0,30.0
260,Imported from AirBeam storage,2025-04-03T13:42:23.000,41.99847,-87.65718,70.0,1.0,1.0,1.0,30.0
261,Imported from AirBeam storage,2025-04-03T13:42:24.000,41.99849,-87.65721,70.0,1.0,1.0,1.0,30.0
262,Imported from AirBeam storage,2025-04-03T13:42:25.000,41.99851,-87.65723,70.0,1.0,1.0,1.0,30.0
263,Imported from AirBeam storage,2025-04-03T13:42:26.000,41.99852,-87.65724,70.0,1.0,1.0,1.0,30.0
264,Imported from AirBeam storage,2025-04-03T13:42:27.000,41.99853,-87.65724,70.0,1.0,1.0,1.0,30.0
265,Imported from AirBeam storage,2025-04-03T13:42:28.000,41.99854,-87.65724,70.0,1.0,1.0,1.0,30.0
266,Imported from AirBeam storage,2025-04-03T13:42:29.000,41.99855,-87.65724,70.0,1.0,1.0,1.0,30.0
267,Imported from AirBeam storage,2025-04-03T13:42:30.000,41.99857,-87.65723,70.0,1.0,1.0,1.0,30.0
268,Imported from AirBeam storage,2025-04-03T13:42:31.000,41.99858,-87.65723,70.0,1.0,1.0,1.0,30.0
269,Imported from AirBeam storage,2025-04-03T13:42:32.000,41.9986,-87.65722,70.0,1.0,1.0,1.0,30.0
270,Imported from AirBeam storage,2025-04-03T13:42:33.000,41.99861,-87.65721,70.0,1.0,1.0,1.0,30.0
271,Imported from AirBeam storage,2025-04-03T13:42:34.000,41.99861,-87.6572,70.0,2.0,2.0,2.0,30.0
272,Imported from AirBeam storage,2025-04-03T13:42:35.000,41.99861,-87.65719,70.0,2.0,2.0,2.0,30.0
273,Imported from AirBeam storage,2025-04-03T13:42:36.000,41.99861,-87.65718,70.0,3.0,4.0,3.0,30.0
274,Imported from AirBeam storage,2025-04-03T13:42:37.000,41.99861,-87.65718,70.0,3.0,4.0,3.0,30.0
275,Imported from AirBeam storage,2025-04-03T13:42:38.000,41.99861,-87.65717,70.0,3.0,4.0,3.0,30.0
276,Imported from AirBeam storage,2025-04-03T13:42:39.000,41.99862,-87.65715,70.0,4.0,5.0,5.0,30.0
277,Imported from AirBeam storage,2025-04-03T13:42:40.000,41.99862,-87.65713,70.0,4.0,5.0,5.0,30.0
278,Imported from AirBeam storage,2025-04-03T13:42:42.000,41.99861,-87.65711,70.0,4.0,5.0,5.0,30.0
279,Imported from AirBeam storage,2025-04-03T13:42:43.000,41.99861,-87.65708,70.0,4.0,5.0,5.0,30.0
280,Imported from AirBeam storage,2025-04-03T13:42:44.000,41.9986,-87.65706,70.0,3.0,4.0,3.0,30.0
281,Imported from AirBeam storage,2025-04-03T13:42:45.000,41.9986,-87.65702,70.0,3.0,4.0,3.0,30.0
282,Imported from AirBeam storage,2025-04-03T13:42:46.000,41.9986,-87.657,70.0,3.0,4.0,3.0,30.0
283,Imported from AirBeam storage,2025-04-03T13:42:47.000,41.9986,-87.65699,70.0,2.0,2.0,2.0,30.0
284,Imported from AirBeam storage,2025-04-03T13:42:48.000,41.99861,-87.65697,70.0,2.0,2.0,2.0,30.0
285,Imported from AirBeam storage,2025-04-03T13:42:49.000,41.99861,-87.65696,70.0,2.0,2.0,2.0,30.0
286,Imported from AirBeam storage,2025-04-03T13:42:50.000,41.99862,-87.65695,70.0,3.0,4.0,3.0,31.0
287,Imported from AirBeam storage,2025-04-03T13:42:51.000,41.99862,-87.65693,70.0,3.0,4.0,3.0,31.0
288,Imported from AirBeam storage,2025-04-03T13:42:52.000,41.99862,-87.65692,70.0,3.0,4.0,3.0,31.0
289,Imported from AirBeam storage,2025-04-03T13:42:53.000,41.99862,-87.65691,70.0,3.0,4.0,3.0,31.0
290,Imported from AirBeam storage,2025-04-03T13:42:54.000,41.99862,-87.65689,70.0,3.0,4.0,3.0,31.0
291,Imported from AirBeam storage,2025-04-03T13:42:55.000,41.99861,-87.65687,70.0,3.0,4.0,3.0,31.0
292,Imported from AirBeam storage,2025-04-03T13:42:56.000,41.9986,-87.65685,70.0,2.0,2.0,2.0,31.0
293,Imported from AirBeam storage,2025-04-03T13:42:57.000,41.9986,-87.65684,70.0,2.0,2.0,2.0,31.0
294,Imported from AirBeam storage,2025-04-03T13:42:58.000,41.99859,-87.65682,70.0,2.0,2.0,2.0,31.0
295,Imported from AirBeam storage,2025-04-03T13:42:59.000,41.99859,-87.6568,70.0,2.0,2.0,2.0,31.0
296,Imported from AirBeam storage,2025-04-03T13:43:00.000,41.99858,-87.65678,70.0,2.0,2.0,2.0,31.0
297,Imported from AirBeam storage,2025-04-03T13:43:01.000,41.99857,-87.65676,70.0,2.0,2.0,2.0,31.0
298,Imported from AirBeam storage,2025-04-03T13:43:02.000,41.99856,-87.65674,70.0,2.0,2.0,2.0,31.0
299,Imported from AirBeam storage,2025-04-03T13:43:03.000,41.99855,-87.65672,70.0,2.0,2.0,2.0,31.0
300,Imported from AirBeam storage,2025-04-03T13:43:04.000,41.99854,-87.65669,70.0,2.0,2.0,2.0,31.0
301,Imported from AirBeam storage,2025-04-03T13:43:05.000,41.99853,-87.65667,70.0,2.0,2.0,2.0,31.0
302,Imported from AirBeam storage,2025-04-03T13:43:06.000,41.99852,-87.65664,70.0,3.0,4.0,3.0,31.0
303,Imported from AirBeam storage,2025-04-03T13:43:07.000,41.9985,-87.65662,70.0,3.0,4.0,3.0,31.0
304,Imported from AirBeam storage,2025-04-03T13:43:08.000,41.99849,-87.65659,70.0,3.0,4.0,3.0,31.0
305,Imported from AirBeam storage,2025-04-03T13:43:09.000,41.99848,-87.65657,69.0,3.0,4.0,3.0,31.0
306,Imported from AirBeam storage,2025-04-03T13:43:10.000,41.99847,-87.65654,69.0,3.0,4.0,3.0,31.0
307,Imported from AirBeam storage,2025-04-03T13:43:11.000,41.99846,-87.65652,69.0,4.0,5.0,5.0,31.0
308,Imported from AirBeam storage,2025-04-03T13:43:12.000,41.99845,-87.6565,69.0,4.0,5.0,5.0,31.0
309,Imported from AirBeam storage,2025-04-03T13:43:13.000,41.99845,-87.65647,69.0,4.0,5.0,5.0,31.0
310,Imported from AirBeam storage,2025-04-03T13:43:15.000,41.99844,-87.65646,69.0,4.0,5.0,5.0,31.0
311,Imported from AirBeam storage,2025-04-03T13:43:16.000,41.99843,-87.65641,69.0,4.0,5.0,5.0,31.0
312,Imported from AirBeam storage,2025-04-03T13:43:17.000,41.99842,-87.65639,69.0,3.0,4.0,3.0,31.0
313,Imported from AirBeam storage,2025-04-03T13:43:18.000,41.99841,-87.65637,69.0,3.0,4.0,3.0,31.0
314,Imported from AirBeam storage,2025-04-03T13:43:19.000,41.9984,-87.65635,69.0,3.0,4.0,3.0,31.0
315,Imported from AirBeam storage,2025-04-03T13:43:20.000,41.9984,-87.65633,69.0,3.0,4.0,3.0,31.0
316,Imported from AirBeam storage,2025-04-03T13:43:21.000,41.99839,-87.65631,69.0,3.0,4.0,3.0,31.0
317,Imported from AirBeam storage,2025-04-03T13:43:22.000,41.99839,-87.65629,69.0,3.0,4.0,3.0,31.0
318,Imported from AirBeam storage,2025-04-03T13:43:23.000,41.99838,-87.65627,69.0,3.0,4.0,3.0,31.0
319,Imported from AirBeam storage,2025-04-03T13:43:24.000,41.99837,-87.65624,69.0,3.0,4.0,3.0,31.0
320,Imported from AirBeam storage,2025-04-03T13:43:25.000,41.99837,-87.65622,69.0,3.0,4.0,3.0,31.0
321,Imported from AirBeam storage,2025-04-03T13:43:26.000,41.99837,-87.6562,69.0,2.0,2.0,2.0,31.0
322,Imported from AirBeam storage,2025-04-03T13:43:27.000,41.99837,-87.65618,69.0,2.0,2.0,2.0,31.0
323,Imported from AirBeam storage,2025-04-03T13:43:28.000,41.99836,-87.65616,69.0,2.0,2.0,2.0,31.0
324,Imported from AirBeam storage,2025-04-03T13:43:29.000,41.99836,-87.65614,69.0,2.0,2.0,2.0,31.0
325,Imported from AirBeam storage,2025-04-03T13:43:30.000,41.99836,-87.65613,69.0,2.0,2.0,2.0,31.0
326,Imported from AirBeam storage,2025-04-03T13:43:31.000,41.99836,-87.65611,69.0,2.0,2.0,2.0,31.0
327,Imported from AirBeam storage,2025-04-03T13:43:32.000,41.99836,-87.6561,69.0,2.0,2.0,2.0,31.0
328,Imported from AirBeam storage,2025-04-03T13:43:33.000,41.99837,-87.65609,69.0,2.0,2.0,2.0,31.0
329,Imported from AirBeam storage,2025-04-03T13:43:34.000,41.99837,-87.65608,69.0,1.0,1.0,1.0,31.0
330,Imported from AirBeam storage,2025-04-03T13:43:35.000,41.99837,-87.65607,69.0,1.0,1.0,1.0,31.0
331,Imported from AirBeam storage,2025-04-03T13:43:36.000,41.99837,-87.65605,69.0,1.0,1.0,1.0,31.0
332,Imported from AirBeam storage,2025-04-03T13:43:37.000,41.99838,-87.65603,69.0,1.0,1.0,1.0,31.0
333,Imported from AirBeam storage,2025-04-03T13:43:38.000,41.99838,-87.65601,69.0,2.0,2.0,2.0,31.0
334,Imported from AirBeam storage,2025-04-03T13:43:39.000,41.99838,-87.65599,69.0,2.0,2.0,2.0,31.0
335,Imported from AirBeam storage,2025-04-03T13:43:40.000,41.99838,-87.65597,69.0,2.0,2.0,2.0,31.0
336,Imported from AirBeam storage,2025-04-03T13:43:41.000,41.99838,-87.65595,69.0,2.0,2.0,2.0,31.0
337,Imported from AirBeam storage,2025-04-03T13:43:42.000,41.99837,-87.65593,69.0,2.0,2.0,2.0,31.0
338,Imported from AirBeam storage,2025-04-03T13:43:43.000,41.99837,-87.65591,69.0,3.0,4.0,3.0,31.0
339,Imported from AirBeam storage,2025-04-03T13:43:44.000,41.99837,-87.65589,69.0,3.0,4.0,3.0,31.0
340,Imported from AirBeam storage,2025-04-03T13:43:45.000,41.99837,-87.65588,69.0,3.0,4.0,3.0,31.0
341,Imported from AirBeam storage,2025-04-03T13:43:46.000,41.99837,-87.65586,69.0,3.0,4.0,3.0,31.0
342,Imported from AirBeam storage,2025-04-03T13:43:47.000,41.99837,-87.65585,69.0,3.0,4.0,3.0,31.0
343,Imported from AirBeam storage,2025-04-03T13:43:48.000,41.99837,-87.65583,69.0,3.0,3.0,3.0,31.0
344,Imported from AirBeam storage,2025-04-03T13:43:49.000,41.99838,-87.65582,69.0,2.0,2.0,2.0,31.0
345,Imported from AirBeam storage,2025-04-03T13:43:50.000,41.99838,-87.65581,69.0,2.0,2.0,2.0,31.0
346,Imported from AirBeam storage,2025-04-03T13:43:51.000,41.99838,-87.6558,69.0,2.0,2.0,2.0,31.0
347,Imported from AirBeam storage,2025-04-03T13:43:52.000,41.99838,-87.65579,69.0,3.0,4.0,3.0,31.0
348,Imported from AirBeam storage,2025-04-03T13:43:53.000,41.99838,-87.65577,69.0,3.0,4.0,3.0,31.0
349,Imported from AirBeam storage,2025-04-03T13:43:54.000,41.99838,-87.65576,69.0,3.0,4.0,3.0,31.0
350,Imported from AirBeam storage,2025-04-03T13:43:55.000,41.99838,-87.65574,69.0,3.0,4.0,3.0,31.0
351,Imported from AirBeam storage,2025-04-03T13:43:56.000,41.99838,-87.65573,69.0,2.0,2.0,2.0,31.0
352,Imported from AirBeam storage,2025-04-03T13:43:58.000,41.99837,-87.65571,69.0,2.0,2.0,2.0,31.0
353,Imported from AirBeam storage,2025-04-03T13:43:59.000,41.99837,-87.65568,69.0,3.0,3.0,3.0,31.0
354,Imported from AirBeam storage,2025-04-03T13:44:01.000,41.99836,-87.65566,69.0,3.0,4.0,3.0,31.0
355,Imported from AirBeam storage,2025-04-03T13:44:02.000,41.99836,-87.65564,69.0,3.0,4.0,3.0,32.0
356,Imported from AirBeam storage,2025-04-03T13:44:03.000,41.99835,-87.65563,69.0,3.0,4.0,3.0,32.0
357,Imported from AirBeam storage,2025-04-03T13:44:04.000,41.99834,-87.65561,69.0,3.0,4.0,3.0,32.0
358,Imported from AirBeam storage,2025-04-03T13:44:05.000,41.99833,-87.6556,69.0,3.0,4.0,3.0,32.0
359,Imported from AirBeam storage,2025-04-03T13:44:06.000,41.99832,-87.65558,69.0,3.0,4.0,3.0,32.0
360,Imported from AirBeam storage,2025-04-03T13:44:07.000,41.99831,-87.65557,69.0,3.0,4.0,3.0,32.0
361,Imported from AirBeam storage,2025-04-03T13:44:08.000,41.9983,-87.65557,69.0,2.0,2.0,2.0,32.0
362,Imported from AirBeam storage,2025-04-03T13:44:09.000,41.99829,-87.65556,69.0,2.0,2.0,2.0,32.0
363,Imported from AirBeam storage,2025-04-03T13:44:10.000,41.99828,-87.65555,69.0,3.0,3.0,3.0,32.0
364,Imported from AirBeam storage,2025-04-03T13:44:11.000,41.99827,-87.65554,69.0,3.0,4.0,3.0,32.0
365,Imported from AirBeam storage,2025-04-03T13:44:12.000,41.99826,-87.65553,68.0,3.0,4.0,3.0,32.0
366,Imported from AirBeam storage,2025-04-03T13:44:13.000,41.99825,-87.65551,68.0,3.0,4.0,3.0,32.0
367,Imported from AirBeam storage,2025-04-03T13:44:14.000,41.99825,-87.6555,68.0,3.0,4.0,3.0,32.0
368,Imported from AirBeam storage,2025-04-03T13:44:15.000,41.99825,-87.65548,68.0,3.0,4.0,3.0,32.0
369,Imported from AirBeam storage,2025-04-03T13:44:16.000,41.99824,-87.65547,68.0,3.0,4.0,3.0,32.0
370,Imported from AirBeam storage,2025-04-03T13:44:17.000,41.99824,-87.65545,68.0,3.0,4.0,3.0,32.0
371,Imported from AirBeam storage,2025-04-03T13:44:18.000,41.99824,-87.65543,68.0,2.0,2.0,2.0,32.0
372,Imported from AirBeam storage,2025-04-03T13:44:19.000,41.99824,-87.6554,68.0,2.0,2.0,2.0,32.0
373,Imported from AirBeam storage,2025-04-03T13:44:20.000,41.99823,-87.65538,68.0,2.0,2.0,2.0,32.0
374,Imported from AirBeam storage,2025-04-03T13:44:21.000,41.99823,-87.65536,68.0,2.0,2.0,2.0,32.0
375,Imported from AirBeam storage,2025-04-03T13:44:22.000,41.99823,-87.65534,68.0,2.0,2.0,2.0,32.0
376,Imported from AirBeam storage,2025-04-03T13:44:23.000,41.99823,-87.65533,68.0,3.0,4.0,3.0,32.0
377,Imported from AirBeam storage,2025-04-03T13:44:24.000,41.99823,-87.65531,68.0,3.0,4.0,3.0,32.0
378,Imported from AirBeam storage,2025-04-03T13:44:25.000,41.99823,-87.65529,68.0,3.0,4.0,3.0,32.0
379,Imported from AirBeam storage,2025-04-03T13:44:26.000,41.99823,-87.65527,68.0,2.0,2.0,2.0,32.0
380,Imported from AirBeam storage,2025-04-03T13:44:27.000,41.99823,-87.65526,68.0,2.0,2.0,2.0,32.0
381,Imported from AirBeam storage,2025-04-03T13:44:28.000,41.99823,-87.65524,68.0,2.0,2.0,2.0,32.0
382,Imported from AirBeam storage,2025-04-03T13:44:29.000,41.99823,-87.65522,68.0,2.0,2.0,2.0,32.0
383,Imported from AirBeam storage,2025-04-03T13:44:30.000,41.99823,-87.6552,68.0,3.0,4.0,3.0,32.0
384,Imported from AirBeam storage,2025-04-03T13:44:31.000,41.99823,-87.65519,68.0,3.0,4.0,3.0,32.0
385,Imported from AirBeam storage,2025-04-03T13:44:32.000,41.99823,-87.65517,68.0,3.0,4.0,3.0,32.0
386,Imported from AirBeam storage,2025-04-03T13:44:33.000,41.99824,-87.65515,68.0,3.0,4.0,3.0,32.0
387,Imported from AirBeam storage,2025-04-03T13:44:34.000,41.99824,-87.65513,68.0,2.0,2.0,2.0,32.0
388,Imported from AirBeam storage,2025-04-03T13:44:35.000,41.99825,-87.65511,68.0,2.0,2.0,2.0,32.0
389,Imported from AirBeam storage,2025-04-03T13:44:36.000,41.99826,-87.6551,68.0,2.0,2.0,2.0,32.0
390,Imported from AirBeam storage,2025-04-03T13:44:37.000,41.99827,-87.65509,68.0,2.0,2.0,2.0,32.0
391,Imported from AirBeam storage,2025-04-03T13:44:38.000,41.99827,-87.65507,68.0,2.0,2.0,2.0,32.0
392,Imported from AirBeam storage,2025-04-03T13:44:39.000,41.99828,-87.65506,68.0,2.0,2.0,2.0,32.0
393,Imported from AirBeam storage,2025-04-03T13:44:40.000,41.99829,-87.65505,68.0,3.0,4.0,3.0,32.0
394,Imported from AirBeam storage,2025-04-03T13:44:41.000,41.9983,-87.65504,68.0,3.0,4.0,3.0,32.0
395,Imported from AirBeam storage,2025-04-03T13:44:42.000,41.99831,-87.65504,68.0,3.0,4.0,3.0,32.0
396,Imported from AirBeam storage,2025-04-03T13:44:44.000,41.99832,-87.65503,68.0,3.0,4.0,3.0,32.0
397,Imported from AirBeam storage,2025-04-03T13:44:45.000,41.99835,-87.65502,68.0,3.0,4.0,3.0,32.0
398,Imported from AirBeam storage,2025-04-03T13:44:47.000,41.99836,-87.65501,68.0,3.0,4.0,3.0,32.0
399,Imported from AirBeam storage,2025-04-03T13:44:48.000,41.99839,-87.655,68.0,2.0,2.0,2.0,33.0
400,Imported from AirBeam storage,2025-04-03T13:44:49.000,41.99841,-87.655,68.0,2.0,2.0,2.0,33.0
401,Imported from AirBeam storage,2025-04-03T13:44:50.000,41.99842,-87.65499,68.0,3.0,4.0,3.0,33.0
402,Imported from AirBeam storage,2025-04-03T13:44:51.000,41.99844,-87.65499,68.0,3.0,4.0,3.0,33.0
403,Imported from AirBeam storage,2025-04-03T13:44:52.000,41.99845,-87.65499,68.0,3.0,4.0,3.0,33.0
404,Imported from AirBeam storage,2025-04-03T13:44:53.000,41.99846,-87.65498,68.0,3.0,4.0,3.0,33.0
405,Imported from AirBeam storage,2025-04-03T13:44:54.000,41.99847,-87.65498,68.0,3.0,4.0,3.0,33.0
406,Imported from AirBeam storage,2025-04-03T13:44:55.000,41.99849,-87.65498,68.0,3.0,4.0,3.0,33.0
407,Imported from AirBeam storage,2025-04-03T13:44:56.000,41.9985,-87.65498,68.0,3.0,4.0,3.0,33.0
408,Imported from AirBeam storage,2025-04-03T13:44:57.000,41.99851,-87.65499,68.0,3.0,4.0,3.0,33.0
409,Imported from AirBeam storage,2025-04-03T13:44:58.000,41.99852,-87.65499,68.0,3.0,4.0,3.0,33.0
410,Imported from AirBeam storage,2025-04-03T13:44:59.000,41.99854,-87.65499,68.0,3.0,4.0,3.0,33.0
411,Imported from AirBeam storage,2025-04-03T13:45:00.000,41.99855,-87.655,68.0,3.0,4.0,3.0,33.0
412,Imported from AirBeam storage,2025-04-03T13:45:01.000,41.99856,-87.65501,68.0,3.0,4.0,3.0,33.0
413,Imported from AirBeam storage,2025-04-03T13:45:02.000,41.99857,-87.65502,68.0,3.0,4.0,3.0,33.0
414,Imported from AirBeam storage,2025-04-03T13:45:03.000,41.99858,-87.65502,68.0,3.0,4.0,3.0,33.0
415,Imported from AirBeam storage,2025-04-03T13:45:04.000,41.99859,-87.65503,68.0,3.0,3.0,3.0,33.0
416,Imported from AirBeam storage,2025-04-03T13:45:05.000,41.9986,-87.65503,68.0,2.0,2.0,2.0,33.0
417,Imported from AirBeam storage,2025-04-03T13:45:06.000,41.99862,-87.65504,68.0,2.0,2.0,2.0,33.0
418,Imported from AirBeam storage,2025-04-03T13:45:07.000,41.99863,-87.65505,68.0,2.0,2.0,2.0,33.0
419,Imported from AirBeam storage,2025-04-03T13:45:08.000,41.99864,-87.65505,68.0,3.0,4.0,3.0,33.0
420,Imported from AirBeam storage,2025-04-03T13:45:09.000,41.99865,-87.65505,68.0,4.0,5.0,5.0,33.0
421,Imported from AirBeam storage,2025-04-03T13:45:10.000,41.99866,-87.65505,68.0,4.0,5.0,5.0,33.0
422,Imported from AirBeam storage,2025-04-03T13:45:11.000,41.99867,-87.65506,68.0,3.0,4.0,3.0,33.0
423,Imported from AirBeam storage,2025-04-03T13:45:12.000,41.99868,-87.65507,68.0,3.0,4.0,3.0,33.0
424,Imported from AirBeam storage,2025-04-03T13:45:13.000,41.99869,-87.65507,68.0,3.0,4.0,3.0,33.0
425,Imported from AirBeam storage,2025-04-03T13:45:14.000,41.9987,-87.65508,68.0,3.0,4.0,3.0,33.0
426,Imported from AirBeam storage,2025-04-03T13:45:15.000,41.99871,-87.65509,68.0,3.0,4.0,3.0,33.0
427,Imported from AirBeam storage,2025-04-03T13:45:16.000,41.99872,-87.6551,68.0,3.0,4.0,3.0,33.0
428,Imported from AirBeam storage,2025-04-03T13:45:17.000,41.99873,-87.6551,68.0,3.0,4.0,3.0,33.0
429,Imported from AirBeam storage,2025-04-03T13:45:18.000,41.99874,-87.65511,68.0,3.0,4.0,3.0,33.0
430,Imported from AirBeam storage,2025-04-03T13:45:19.000,41.99875,-87.65511,68.0,3.0,4.0,3.0,33.0
431,Imported from AirBeam storage,2025-04-03T13:45:20.000,41.99876,-87.65512,68.0,3.0,4.0,3.0,33.0
432,Imported from AirBeam storage,2025-04-03T13:45:21.000,41.99877,-87.65513,68.0,3.0,4.0,3.0,33.0
433,Imported from AirBeam storage,2025-04-03T13:45:22.000,41.99878,-87.65513,68.0,3.0,4.0,3.0,33.0
434,Imported from AirBeam storage,2025-04-03T13:45:23.000,41.99878,-87.65514,68.0,2.0,2.0,2.0,33.0
435,Imported from AirBeam storage,2025-04-03T13:45:24.000,41.99879,-87.65515,67.0,2.0,2.0,2.0,33.0
436,Imported from AirBeam storage,2025-04-03T13:45:25.000,41.9988,-87.65516,67.0,2.0,2.0,2.0,33.0
437,Imported from AirBeam storage,2025-04-03T13:45:26.000,41.99881,-87.65516,67.0,2.0,2.0,2.0,33.0
438,Imported from AirBeam storage,2025-04-03T13:45:27.000,41.99882,-87.65517,67.0,2.0,2.0,2.0,33.0
439,Imported from AirBeam storage,2025-04-03T13:45:28.000,41.99883,-87.65517,67.0,2.0,2.0,2.0,33.0
440,Imported from AirBeam storage,2025-04-03T13:45:29.000,41.99884,-87.65518,67.0,2.0,2.0,2.0,33.0
441,Imported from AirBeam storage,2025-04-03T13:45:30.000,41.99885,-87.65519,67.0,2.0,2.0,2.0,33.0
442,Imported from AirBeam storage,2025-04-03T13:45:32.000,41.99886,-87.65519,67.0,2.0,2.0,2.0,33.0
443,Imported from AirBeam storage,2025-04-03T13:45:33.000,41.99889,-87.65521,67.0,2.0,2.0,2.0,33.0
444,Imported from AirBeam storage,2025-04-03T13:45:34.000,41.9989,-87.65522,67.0,2.0,2.0,2.0,33.0
445,Imported from AirBeam storage,2025-04-03T13:45:35.000,41.99891,-87.65523,67.0,2.0,2.0,2.0,33.0
446,Imported from AirBeam storage,2025-04-03T13:45:36.000,41.99892,-87.65524,67.0,2.0,2.0,2.0,33.0
447,Imported from AirBeam storage,2025-04-03T13:45:37.000,41.99893,-87.65524,67.0,2.0,2.0,2.0,33.0
448,Imported from AirBeam storage,2025-04-03T13:45:38.000,41.99894,-87.65525,67.0,2.0,2.0,2.0,33.0
449,Imported from AirBeam storage,2025-04-03T13:45:39.000,41.99895,-87.65526,67.0,2.0,2.0,2.0,33.0
450,Imported from AirBeam storage,2025-04-03T13:45:40.000,41.99896,-87.65526,67.0,2.0,2.0,2.0,33.0
451,Imported from AirBeam storage,2025-04-03T13:45:41.000,41.99897,-87.65527,67.0,3.0,4.0,3.0,33.0
452,Imported from AirBeam storage,2025-04-03T13:45:42.000,41.99898,-87.65529,67.0,3.0,4.0,3.0,33.0
453,Imported from AirBeam storage,2025-04-03T13:45:43.000,41.99899,-87.6553,67.0,3.0,4.0,3.0,33.0
454,Imported from AirBeam storage,2025-04-03T13:45:44.000,41.99901,-87.65531,67.0,3.0,4.0,3.0,33.0
455,Imported from AirBeam storage,2025-04-03T13:45:45.000,41.99901,-87.65533,67.0,3.0,4.0,3.0,34.0
