,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:b0b21c76262c,AirBeam3:b0b21c76262c,AirBeam3:b0b21c76262c,AirBeam3:b0b21c76262c,AirBeam3:b0b21c76262c
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1247,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:38.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1248,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:39.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1249,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:40.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1250,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:41.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1251,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:42.000,41.872660219,-87.63144401,87.0,44.0,82.0,50.0,40.0
1252,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:43.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1253,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:44.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1254,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:45.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1255,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:46.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1256,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:47.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1257,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:48.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1258,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:49.000,41.872660219,-87.63144401,87.0,44.0,82.0,50.0,40.0
1259,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:50.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1260,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:51.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1261,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:52.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1262,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:53.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1263,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:54.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1264,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:55.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1265,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:56.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1266,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:57.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1267,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:58.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1268,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:01:59.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1269,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:00.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1270,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:01.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1271,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:02.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1272,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:03.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1273,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:04.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1274,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:05.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1275,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:06.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1276,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:07.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1277,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:08.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1278,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:09.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1279,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:10.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1280,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:11.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1281,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:12.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1282,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:13.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1283,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:14.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1284,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:15.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1285,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:16.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1286,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:18.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1287,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:20.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1288,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:21.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1289,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:23.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,40.0
1290,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:24.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,40.0
1291,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:25.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,40.0
1292,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:26.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,40.0
1293,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:27.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,40.0
1294,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:28.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,40.0
1295,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:29.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,40.0
1296,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:30.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,40.0
1297,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:31.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,40.0
1298,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:32.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,40.0
1299,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:33.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,40.0
1300,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:34.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,40.0
1301,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:35.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,40.0
1302,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:36.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,40.0
1303,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:37.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,40.0
1304,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:38.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,40.0
1305,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:39.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1306,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:40.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1307,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:41.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,40.0
1308,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:42.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1309,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:43.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1310,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:44.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1311,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:45.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1312,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:46.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,39.0
1313,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:47.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,39.0
1314,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:48.000,41.872660219,-87.63144401,87.0,49.0,95.0,57.0,39.0
1315,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:49.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,39.0
1316,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:50.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,39.0
1317,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:51.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,39.0
1318,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:52.000,41.872660219,-87.63144401,87.0,50.0,98.0,58.0,39.0
1319,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:53.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,39.0
1320,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:54.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,39.0
1321,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:55.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1322,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:56.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,39.0
1323,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:57.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1324,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:58.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,39.0
1325,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:02:59.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1326,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:00.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1327,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:01.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1328,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:02.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1329,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:03.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1330,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:04.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1331,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:05.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1332,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:06.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,39.0
1333,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:07.000,41.872660219,-87.63144401,87.0,48.0,91.0,55.0,39.0
1334,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:08.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1335,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:09.000,41.872660219,-87.63144401,87.0,44.0,82.0,50.0,39.0
1336,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:10.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,39.0
1337,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:11.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,39.0
1338,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:12.000,41.872660219,-87.63144401,87.0,45.0,85.0,52.0,39.0
1339,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:13.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,39.0
1340,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:14.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,39.0
1341,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:15.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,39.0
1342,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:16.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1343,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:17.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1344,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:18.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1345,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:19.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1346,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:20.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1347,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:21.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1348,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:22.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1349,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:23.000,41.872660219,-87.63144401,87.0,35.0,60.0,39.0,40.0
1350,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:24.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1351,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:25.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1352,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:26.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1353,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:27.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1354,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:28.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1355,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:29.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1356,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:30.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1357,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:31.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1358,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:32.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1359,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:33.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1360,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:34.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1361,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:35.000,41.872660219,-87.63144401,87.0,43.0,79.0,49.0,40.0
1362,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:36.000,41.872660219,-87.63144401,87.0,40.0,73.0,46.0,40.0
1363,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:37.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1364,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:38.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1365,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:39.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1366,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:40.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1367,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:41.000,41.872660219,-87.63144401,87.0,38.0,66.0,43.0,40.0
1368,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:42.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,40.0
1369,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:43.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,40.0
1370,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:44.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,40.0
1371,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:45.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,40.0
1372,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:46.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,40.0
1373,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:47.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,40.0
1374,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:49.000,41.872660219,-87.631444012,87.0,40.0,73.0,43.0,40.0
1375,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:50.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,40.0
1376,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:52.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,40.0
1377,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:54.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,40.0
1378,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:56.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,40.0
1379,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:58.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1380,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:03:59.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1381,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:00.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1382,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:01.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,39.0
1383,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:02.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1384,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:03.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,39.0
1385,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:04.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,39.0
1386,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:05.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,39.0
1387,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:06.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,39.0
1388,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:07.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,39.0
1389,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:08.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,39.0
1390,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:09.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1391,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:10.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1392,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:11.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1393,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:12.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1394,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:13.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1395,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:14.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1396,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:15.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1397,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:16.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1398,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:17.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1399,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:18.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1400,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:19.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1401,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:20.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1402,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:21.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1403,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:22.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1404,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:23.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1405,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:24.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1406,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:25.000,41.872660219,-87.631444012,87.0,35.0,60.0,39.0,39.0
1407,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:26.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1408,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:27.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1409,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:28.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1410,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:29.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1411,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:30.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1412,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:31.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1413,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:32.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1414,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:33.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1415,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:34.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1416,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:35.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1417,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:36.000,41.872660219,-87.631444012,87.0,35.0,60.0,39.0,39.0
1418,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:37.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1419,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:38.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1420,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:39.000,41.872660219,-87.631444012,87.0,35.0,60.0,39.0,39.0
1421,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:40.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1422,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:41.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,39.0
1423,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:42.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1424,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:43.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1425,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:44.000,41.872660219,-87.631444012,87.0,38.0,66.0,43.0,39.0
1426,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:45.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,39.0
1427,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:46.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,39.0
1428,06-05-2025 LaTreesha turn on 10:40am ,2025-06-05T11:04:47.000,41.872660219,-87.631444012,87.0,40.0,73.0,46.0,39.0
