,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
251,testLL,2025-05-10T10:20:35.000,41.9997848,-87.6578276,69.0,1.0,1.0,1.0,39.0
252,testLL,2025-05-10T10:20:36.000,41.9997848,-87.6578276,69.0,1.0,1.0,1.0,39.0
253,testLL,2025-05-10T10:20:37.000,41.9997848,-87.6578276,69.0,1.0,1.0,1.0,39.0
254,testLL,2025-05-10T10:20:38.000,41.9997848,-87.6578276,69.0,1.0,1.0,1.0,39.0
255,testLL,2025-05-10T10:20:39.000,41.9997848,-87.6578276,69.0,1.0,1.0,1.0,39.0
256,testLL,2025-05-10T10:20:40.000,41.9997848,-87.6578276,69.0,1.0,1.0,1.0,39.0
257,testLL,2025-05-10T10:20:41.000,41.9997848,-87.6578276,69.0,1.0,1.0,1.0,39.0
258,testLL,2025-05-10T10:20:42.000,41.9997848,-87.6578276,69.0,1.0,1.0,1.0,40.0
259,testLL,2025-05-10T10:20:43.000,41.9997848,-87.6578276,69.0,0.0,0.0,0.0,40.0
260,testLL,2025-05-10T10:20:44.000,41.9997848,-87.6578276,69.0,0.0,0.0,0.0,40.0
261,testLL,2025-05-10T10:20:45.000,41.9997848,-87.6578276,69.0,0.0,0.0,0.0,40.0
262,testLL,2025-05-10T10:20:46.000,41.9997848,-87.6578276,69.0,0.0,0.0,0.0,40.0
263,testLL,2025-05-10T10:20:47.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,40.0
264,testLL,2025-05-10T10:20:48.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,40.0
265,testLL,2025-05-10T10:20:49.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,40.0
266,testLL,2025-05-10T10:20:50.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
267,testLL,2025-05-10T10:20:51.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
268,testLL,2025-05-10T10:20:52.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
269,testLL,2025-05-10T10:20:53.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
270,testLL,2025-05-10T10:20:54.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
271,testLL,2025-05-10T10:20:55.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
272,testLL,2025-05-10T10:20:56.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
273,testLL,2025-05-10T10:20:57.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
274,testLL,2025-05-10T10:20:58.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
275,testLL,2025-05-10T10:20:59.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
276,testLL,2025-05-10T10:21:00.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
277,testLL,2025-05-10T10:21:01.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
278,testLL,2025-05-10T10:21:02.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
279,testLL,2025-05-10T10:21:03.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
280,testLL,2025-05-10T10:21:05.000,41.9997848,-87.6578276,70.0,0.0,0.0,0.0,39.0
281,testLL,2025-05-10T10:21:07.000,41.9997848,-87.6578276,70.0,1.0,1.0,1.0,39.0
282,testLL,2025-05-10T10:21:08.000,41.9998793,-87.6578218,70.0,0.0,0.0,0.0,39.0
283,testLL,2025-05-10T10:21:09.000,41.9998792,-87.6578004,70.0,0.0,0.0,0.0,39.0
284,testLL,2025-05-10T10:21:11.000,41.9998837,-87.6578,70.0,0.0,0.0,0.0,39.0
285,testLL,2025-05-10T10:21:12.000,41.9998698,-87.6578231,70.0,0.0,0.0,0.0,39.0
286,testLL,2025-05-10T10:21:13.000,41.9998574,-87.6578202,70.0,0.0,0.0,0.0,39.0
287,testLL,2025-05-10T10:21:14.000,41.9998435,-87.6578111,70.0,0.0,0.0,0.0,39.0
288,testLL,2025-05-10T10:21:15.000,41.99983,-87.6578047,70.0,0.0,0.0,0.0,39.0
289,testLL,2025-05-10T10:21:16.000,41.9998211,-87.6578081,70.0,1.0,1.0,1.0,39.0
290,testLL,2025-05-10T10:21:17.000,41.9998143,-87.657807,70.0,1.0,1.0,1.0,39.0
291,testLL,2025-05-10T10:21:18.000,41.9998096,-87.6578101,70.0,1.0,1.0,1.0,39.0
292,testLL,2025-05-10T10:21:19.000,41.9998012,-87.6578175,70.0,0.0,0.0,0.0,39.0
293,testLL,2025-05-10T10:21:20.000,41.9997983,-87.6578194,70.0,0.0,0.0,0.0,39.0
294,testLL,2025-05-10T10:21:21.000,41.9997942,-87.657819,70.0,0.0,0.0,0.0,39.0
295,testLL,2025-05-10T10:21:22.000,41.9997921,-87.6578195,70.0,0.0,0.0,0.0,39.0
296,testLL,2025-05-10T10:21:23.000,41.9997909,-87.6578194,70.0,0.0,0.0,0.0,39.0
297,testLL,2025-05-10T10:21:24.000,41.9997893,-87.6578225,70.0,0.0,0.0,0.0,39.0
298,testLL,2025-05-10T10:21:25.000,41.9997891,-87.6578228,70.0,0.0,0.0,0.0,38.0
299,testLL,2025-05-10T10:21:26.000,41.999789,-87.6578228,70.0,0.0,0.0,0.0,38.0
300,testLL,2025-05-10T10:21:27.000,41.9997891,-87.6578227,70.0,0.0,0.0,0.0,38.0
301,testLL,2025-05-10T10:21:28.000,41.999789,-87.6578227,70.0,0.0,0.0,0.0,38.0
302,testLL,2025-05-10T10:21:29.000,41.9997875,-87.6578256,70.0,0.0,0.0,0.0,38.0
303,testLL,2025-05-10T10:21:30.000,41.9997873,-87.6578259,70.0,0.0,0.0,0.0,38.0
304,testLL,2025-05-10T10:21:31.000,41.9997873,-87.6578259,70.0,0.0,0.0,0.0,38.0
305,testLL,2025-05-10T10:21:32.000,41.9997873,-87.6578258,70.0,0.0,0.0,0.0,38.0
306,testLL,2025-05-10T10:21:33.000,41.9997872,-87.6578258,70.0,0.0,0.0,0.0,38.0
307,testLL,2025-05-10T10:21:34.000,41.9997861,-87.6578283,70.0,0.0,0.0,0.0,39.0
308,testLL,2025-05-10T10:21:35.000,41.9997857,-87.6578286,70.0,0.0,0.0,0.0,39.0
309,testLL,2025-05-10T10:21:36.000,41.9997858,-87.6578286,70.0,0.0,0.0,0.0,39.0
310,testLL,2025-05-10T10:21:37.000,41.9997858,-87.6578285,70.0,0.0,0.0,0.0,39.0
311,testLL,2025-05-10T10:21:38.000,41.9997858,-87.6578285,70.0,0.0,0.0,0.0,39.0
312,testLL,2025-05-10T10:21:39.000,41.9997849,-87.6578307,70.0,0.0,0.0,0.0,39.0
313,testLL,2025-05-10T10:21:40.000,41.9997849,-87.6578309,70.0,1.0,1.0,1.0,39.0
314,testLL,2025-05-10T10:21:41.000,41.9997849,-87.6578308,70.0,1.0,1.0,1.0,39.0
315,testLL,2025-05-10T10:21:42.000,41.9997848,-87.6578308,70.0,1.0,1.0,1.0,39.0
316,testLL,2025-05-10T10:21:43.000,41.9997848,-87.6578308,70.0,0.0,0.0,0.0,38.0
317,testLL,2025-05-10T10:21:44.000,41.9997843,-87.657832,70.0,0.0,0.0,0.0,38.0
318,testLL,2025-05-10T10:21:45.000,41.9997843,-87.6578321,70.0,0.0,0.0,0.0,38.0
319,testLL,2025-05-10T10:21:46.000,41.9997842,-87.6578321,70.0,1.0,1.0,1.0,38.0
320,testLL,2025-05-10T10:21:47.000,41.9997842,-87.6578321,70.0,0.0,0.0,0.0,38.0
321,testLL,2025-05-10T10:21:48.000,41.9997842,-87.6578321,70.0,0.0,0.0,0.0,38.0
322,testLL,2025-05-10T10:21:49.000,41.9997832,-87.6578344,70.0,0.0,0.0,0.0,38.0
323,testLL,2025-05-10T10:21:50.000,41.9997831,-87.6578346,70.0,0.0,0.0,0.0,38.0
324,testLL,2025-05-10T10:21:51.000,41.9997831,-87.6578345,70.0,0.0,0.0,0.0,38.0
325,testLL,2025-05-10T10:21:52.000,41.9997831,-87.6578345,70.0,0.0,0.0,0.0,38.0
326,testLL,2025-05-10T10:21:53.000,41.9997831,-87.6578345,70.0,0.0,0.0,0.0,38.0
327,testLL,2025-05-10T10:21:54.000,41.9997824,-87.6578361,70.0,0.0,0.0,0.0,38.0
328,testLL,2025-05-10T10:21:55.000,41.9997824,-87.6578363,70.0,0.0,0.0,0.0,38.0
329,testLL,2025-05-10T10:21:56.000,41.9997824,-87.6578361,71.0,0.0,0.0,0.0,38.0
330,testLL,2025-05-10T10:21:57.000,41.9997823,-87.6578361,71.0,0.0,0.0,0.0,38.0
331,testLL,2025-05-10T10:21:58.000,41.9997823,-87.6578362,71.0,0.0,0.0,0.0,38.0
332,testLL,2025-05-10T10:21:59.000,41.9997814,-87.6578384,71.0,0.0,0.0,0.0,38.0
333,testLL,2025-05-10T10:22:00.000,41.9997813,-87.6578386,71.0,1.0,1.0,1.0,38.0
334,testLL,2025-05-10T10:22:01.000,41.9997813,-87.6578385,71.0,1.0,1.0,1.0,38.0
335,testLL,2025-05-10T10:22:02.000,41.9997812,-87.6578384,71.0,1.0,1.0,1.0,38.0
336,testLL,2025-05-10T10:22:03.000,41.9997801,-87.6578407,71.0,1.0,1.0,1.0,38.0
337,testLL,2025-05-10T10:22:04.000,41.9997801,-87.6578407,71.0,1.0,1.0,1.0,38.0
338,testLL,2025-05-10T10:22:05.000,41.9997799,-87.6578408,71.0,1.0,1.0,1.0,38.0
339,testLL,2025-05-10T10:22:06.000,41.9997799,-87.6578408,71.0,1.0,1.0,1.0,38.0
340,testLL,2025-05-10T10:22:07.000,41.9997799,-87.6578407,71.0,1.0,1.0,1.0,38.0
341,testLL,2025-05-10T10:22:08.000,41.9997791,-87.6578426,71.0,1.0,1.0,1.0,38.0
342,testLL,2025-05-10T10:22:09.000,41.9997791,-87.6578426,71.0,2.0,2.0,2.0,38.0
343,testLL,2025-05-10T10:22:10.000,41.9997789,-87.6578425,71.0,2.0,2.0,2.0,38.0
344,testLL,2025-05-10T10:22:11.000,41.9997789,-87.6578426,71.0,1.0,1.0,1.0,38.0
345,testLL,2025-05-10T10:22:12.000,41.9997789,-87.6578425,71.0,1.0,1.0,1.0,38.0
346,testLL,2025-05-10T10:22:13.000,41.999777,-87.6578456,71.0,1.0,1.0,1.0,38.0
347,testLL,2025-05-10T10:22:14.000,41.9997768,-87.6578458,71.0,1.0,1.0,1.0,38.0
348,testLL,2025-05-10T10:22:15.000,41.9997769,-87.6578458,71.0,1.0,1.0,1.0,38.0
349,testLL,2025-05-10T10:22:17.000,41.9997768,-87.6578456,71.0,1.0,1.0,1.0,38.0
350,testLL,2025-05-10T10:22:18.000,41.9997768,-87.6578456,71.0,1.0,1.0,1.0,38.0
351,testLL,2025-05-10T10:22:19.000,41.9997751,-87.6578488,71.0,0.0,0.0,0.0,38.0
352,testLL,2025-05-10T10:22:20.000,41.9997749,-87.6578491,71.0,0.0,0.0,0.0,38.0
353,testLL,2025-05-10T10:22:21.000,41.9997749,-87.6578491,71.0,0.0,0.0,0.0,38.0
354,testLL,2025-05-10T10:22:22.000,41.9997749,-87.657849,71.0,0.0,0.0,0.0,38.0
355,testLL,2025-05-10T10:22:23.000,41.999775,-87.657849,71.0,0.0,0.0,0.0,38.0
356,testLL,2025-05-10T10:22:24.000,41.9997732,-87.657852,71.0,0.0,0.0,0.0,38.0
357,testLL,2025-05-10T10:22:25.000,41.9997731,-87.6578523,71.0,0.0,0.0,0.0,38.0
358,testLL,2025-05-10T10:22:26.000,41.9997732,-87.6578523,71.0,0.0,0.0,0.0,38.0
359,testLL,2025-05-10T10:22:27.000,41.9997727,-87.6578532,71.0,0.0,0.0,0.0,38.0
360,testLL,2025-05-10T10:22:28.000,41.9997728,-87.6578532,71.0,0.0,0.0,0.0,38.0
361,testLL,2025-05-10T10:22:29.000,41.9997721,-87.6578552,71.0,0.0,0.0,0.0,38.0
362,testLL,2025-05-10T10:22:30.000,41.9997721,-87.6578555,71.0,0.0,0.0,0.0,38.0
363,testLL,2025-05-10T10:22:31.000,41.9997721,-87.6578554,71.0,0.0,0.0,0.0,38.0
364,testLL,2025-05-10T10:22:32.000,41.9997721,-87.6578553,71.0,0.0,0.0,0.0,38.0
365,testLL,2025-05-10T10:22:33.000,41.9997721,-87.6578553,71.0,0.0,0.0,0.0,38.0
366,testLL,2025-05-10T10:22:34.000,41.9997711,-87.6578574,71.0,0.0,0.0,0.0,38.0
367,testLL,2025-05-10T10:22:35.000,41.999771,-87.6578575,71.0,0.0,0.0,0.0,38.0
368,testLL,2025-05-10T10:22:36.000,41.999771,-87.6578574,71.0,0.0,0.0,0.0,38.0
369,testLL,2025-05-10T10:22:37.000,41.9997706,-87.6578582,71.0,0.0,0.0,0.0,38.0
370,testLL,2025-05-10T10:22:38.000,41.9997705,-87.6578581,71.0,0.0,0.0,0.0,38.0
371,testLL,2025-05-10T10:22:39.000,41.9997689,-87.6578613,71.0,0.0,0.0,0.0,38.0
372,testLL,2025-05-10T10:22:40.000,41.9997683,-87.6578625,71.0,0.0,0.0,0.0,38.0
373,testLL,2025-05-10T10:22:41.000,41.9997683,-87.6578626,71.0,0.0,0.0,0.0,38.0
374,testLL,2025-05-10T10:22:42.000,41.9997683,-87.6578625,71.0,0.0,0.0,0.0,37.0
375,testLL,2025-05-10T10:22:43.000,41.9997681,-87.657863,71.0,0.0,0.0,0.0,37.0
376,testLL,2025-05-10T10:22:44.000,41.9997667,-87.6578658,71.0,0.0,0.0,0.0,37.0
377,testLL,2025-05-10T10:22:45.000,41.9997662,-87.6578666,71.0,0.0,0.0,0.0,37.0
378,testLL,2025-05-10T10:22:46.000,41.999766,-87.6578671,71.0,0.0,0.0,0.0,37.0
379,testLL,2025-05-10T10:22:47.000,41.999766,-87.6578673,71.0,0.0,0.0,0.0,37.0
380,testLL,2025-05-10T10:22:48.000,41.999766,-87.6578676,71.0,0.0,0.0,0.0,37.0
381,testLL,2025-05-10T10:22:49.000,41.9997645,-87.6578704,71.0,0.0,0.0,0.0,37.0
382,testLL,2025-05-10T10:22:50.000,41.9997641,-87.6578712,71.0,0.0,0.0,0.0,37.0
383,testLL,2025-05-10T10:22:51.000,41.9997641,-87.6578712,71.0,0.0,0.0,0.0,37.0
384,testLL,2025-05-10T10:22:52.000,41.9997641,-87.6578711,71.0,0.0,0.0,0.0,37.0
385,testLL,2025-05-10T10:22:53.000,41.9997642,-87.6578711,71.0,0.0,0.0,0.0,37.0
386,testLL,2025-05-10T10:22:54.000,41.9997634,-87.6578727,71.0,0.0,0.0,0.0,37.0
387,testLL,2025-05-10T10:22:55.000,41.9997633,-87.6578731,71.0,0.0,0.0,0.0,37.0
388,testLL,2025-05-10T10:22:56.000,41.9997634,-87.657873,71.0,0.0,0.0,0.0,37.0
389,testLL,2025-05-10T10:22:57.000,41.9997634,-87.657873,71.0,0.0,0.0,0.0,37.0
390,testLL,2025-05-10T10:22:58.000,41.9997634,-87.6578728,71.0,0.0,0.0,0.0,37.0
391,testLL,2025-05-10T10:22:59.000,41.9997619,-87.6578755,71.0,0.0,0.0,0.0,37.0
392,testLL,2025-05-10T10:23:00.000,41.9997615,-87.6578761,71.0,0.0,0.0,0.0,37.0
393,testLL,2025-05-10T10:23:01.000,41.9997614,-87.6578762,71.0,0.0,0.0,0.0,37.0
394,testLL,2025-05-10T10:23:02.000,41.9997615,-87.6578762,71.0,0.0,0.0,0.0,37.0
395,testLL,2025-05-10T10:23:03.000,41.9997616,-87.6578761,71.0,1.0,1.0,1.0,37.0
396,testLL,2025-05-10T10:23:04.000,41.9997611,-87.6578774,71.0,1.0,1.0,1.0,37.0
397,testLL,2025-05-10T10:23:05.000,41.999761,-87.6578777,71.0,1.0,1.0,1.0,37.0
398,testLL,2025-05-10T10:23:06.000,41.999761,-87.6578775,71.0,0.0,0.0,0.0,37.0
399,testLL,2025-05-10T10:23:07.000,41.999761,-87.6578774,71.0,0.0,0.0,0.0,37.0
400,testLL,2025-05-10T10:23:08.000,41.999761,-87.6578774,71.0,0.0,0.0,0.0,37.0
401,testLL,2025-05-10T10:23:09.000,41.999761,-87.6578774,71.0,1.0,1.0,1.0,37.0
402,testLL,2025-05-10T10:23:10.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
403,testLL,2025-05-10T10:23:11.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
404,testLL,2025-05-10T10:23:12.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
405,testLL,2025-05-10T10:23:13.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
406,testLL,2025-05-10T10:23:14.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
407,testLL,2025-05-10T10:23:15.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
408,testLL,2025-05-10T10:23:16.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
409,testLL,2025-05-10T10:23:17.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
410,testLL,2025-05-10T10:23:18.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
411,testLL,2025-05-10T10:23:19.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
412,testLL,2025-05-10T10:23:20.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
413,testLL,2025-05-10T10:23:21.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
414,testLL,2025-05-10T10:23:22.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
415,testLL,2025-05-10T10:23:23.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
416,testLL,2025-05-10T10:23:24.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
417,testLL,2025-05-10T10:23:25.000,41.999761,-87.6578774,72.0,2.0,2.0,2.0,37.0
418,testLL,2025-05-10T10:23:26.000,41.999761,-87.6578774,72.0,2.0,2.0,2.0,37.0
419,testLL,2025-05-10T10:23:27.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
420,testLL,2025-05-10T10:23:28.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
421,testLL,2025-05-10T10:23:29.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
422,testLL,2025-05-10T10:23:31.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
423,testLL,2025-05-10T10:23:33.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
424,testLL,2025-05-10T10:23:35.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
425,testLL,2025-05-10T10:23:37.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
426,testLL,2025-05-10T10:23:38.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
427,testLL,2025-05-10T10:23:39.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
428,testLL,2025-05-10T10:23:40.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
429,testLL,2025-05-10T10:23:41.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
430,testLL,2025-05-10T10:23:42.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
431,testLL,2025-05-10T10:23:43.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
432,testLL,2025-05-10T10:23:44.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
433,testLL,2025-05-10T10:23:45.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
434,testLL,2025-05-10T10:23:46.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
435,testLL,2025-05-10T10:23:47.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
436,testLL,2025-05-10T10:23:48.000,41.999761,-87.6578774,72.0,2.0,2.0,2.0,37.0
437,testLL,2025-05-10T10:23:49.000,41.999761,-87.6578774,72.0,2.0,2.0,2.0,37.0
438,testLL,2025-05-10T10:23:50.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,37.0
439,testLL,2025-05-10T10:23:51.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
440,testLL,2025-05-10T10:23:52.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
441,testLL,2025-05-10T10:23:53.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
442,testLL,2025-05-10T10:23:54.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
443,testLL,2025-05-10T10:23:55.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
444,testLL,2025-05-10T10:23:56.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
445,testLL,2025-05-10T10:23:57.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
446,testLL,2025-05-10T10:23:58.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
447,testLL,2025-05-10T10:23:59.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
448,testLL,2025-05-10T10:24:00.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
449,testLL,2025-05-10T10:24:01.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
450,testLL,2025-05-10T10:24:02.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
451,testLL,2025-05-10T10:24:03.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
452,testLL,2025-05-10T10:24:04.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
453,testLL,2025-05-10T10:24:05.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
454,testLL,2025-05-10T10:24:06.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,37.0
455,testLL,2025-05-10T10:24:07.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,36.0
456,testLL,2025-05-10T10:24:08.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,36.0
457,testLL,2025-05-10T10:24:09.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
458,testLL,2025-05-10T10:24:10.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
459,testLL,2025-05-10T10:24:11.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
460,testLL,2025-05-10T10:24:12.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,36.0
461,testLL,2025-05-10T10:24:13.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,36.0
462,testLL,2025-05-10T10:24:14.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
463,testLL,2025-05-10T10:24:15.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
464,testLL,2025-05-10T10:24:16.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
465,testLL,2025-05-10T10:24:17.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
466,testLL,2025-05-10T10:24:18.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,36.0
467,testLL,2025-05-10T10:24:19.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,36.0
468,testLL,2025-05-10T10:24:20.000,41.999761,-87.6578774,72.0,0.0,0.0,0.0,36.0
469,testLL,2025-05-10T10:24:21.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
470,testLL,2025-05-10T10:24:22.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
471,testLL,2025-05-10T10:24:23.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
472,testLL,2025-05-10T10:24:24.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
473,testLL,2025-05-10T10:24:25.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
474,testLL,2025-05-10T10:24:26.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
475,testLL,2025-05-10T10:24:27.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
476,testLL,2025-05-10T10:24:28.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
477,testLL,2025-05-10T10:24:29.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
478,testLL,2025-05-10T10:24:30.000,41.999761,-87.6578774,72.0,1.0,1.0,1.0,36.0
479,testLL,2025-05-10T10:24:31.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
480,testLL,2025-05-10T10:24:32.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
481,testLL,2025-05-10T10:24:33.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
482,testLL,2025-05-10T10:24:34.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
483,testLL,2025-05-10T10:24:35.000,41.999761,-87.6578774,73.0,2.0,2.0,2.0,36.0
484,testLL,2025-05-10T10:24:36.000,41.999761,-87.6578774,73.0,2.0,2.0,2.0,36.0
485,testLL,2025-05-10T10:24:37.000,41.999761,-87.6578774,73.0,2.0,2.0,2.0,36.0
486,testLL,2025-05-10T10:24:38.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
487,testLL,2025-05-10T10:24:39.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
488,testLL,2025-05-10T10:24:40.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
489,testLL,2025-05-10T10:24:41.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
490,testLL,2025-05-10T10:24:42.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
491,testLL,2025-05-10T10:24:43.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
492,testLL,2025-05-10T10:24:44.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
493,testLL,2025-05-10T10:24:45.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
494,testLL,2025-05-10T10:24:46.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
495,testLL,2025-05-10T10:24:47.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
496,testLL,2025-05-10T10:24:49.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
497,testLL,2025-05-10T10:24:51.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
498,testLL,2025-05-10T10:24:53.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
499,testLL,2025-05-10T10:24:54.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
500,testLL,2025-05-10T10:24:55.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
501,testLL,2025-05-10T10:24:56.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
502,testLL,2025-05-10T10:24:57.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
503,testLL,2025-05-10T10:24:58.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
504,testLL,2025-05-10T10:24:59.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
505,testLL,2025-05-10T10:25:00.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
506,testLL,2025-05-10T10:25:01.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
507,testLL,2025-05-10T10:25:02.000,41.999761,-87.6578774,73.0,1.0,1.0,1.0,36.0
508,testLL,2025-05-10T10:25:03.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
509,testLL,2025-05-10T10:25:04.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
510,testLL,2025-05-10T10:25:05.000,41.999761,-87.6578774,73.0,0.0,0.0,0.0,36.0
