,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:0c8b9515ff4c,AirBeam3:0c8b9515ff4c,AirBeam3:0c8b9515ff4c,AirBeam3:0c8b9515ff4c,AirBeam3:0c8b9515ff4c
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1,3/15 CARE6-12,2025-03-15T12:03:03.000,41.999779514,-87.657668647,79.92308,3.0,3.7115386,3.1923077,33.21154
2,3/15 CARE6-12,2025-03-15T12:04:03.000,41.999820701,-87.657621647,80.71186,2.457627,2.8983052,2.542373,31.254238
3,3/15 CARE6-12,2025-03-15T12:05:03.000,41.99982302,-87.657625422,81.0,2.2881355,2.7288136,2.2881355,30.101694
4,3/15 CARE6-12,2025-03-15T12:06:03.000,41.999824912,-87.657671728,81.23333,2.9666667,3.7,3.1833334,30.0
5,3/15 CARE6-12,2025-03-15T12:07:03.000,41.999764554,-87.657659482,82.0,3.4067798,4.1525426,3.8474576,30.0
6,3/15 CARE6-12,2025-03-15T12:08:03.000,41.999808209,-87.65768432,82.0,2.677966,3.2881355,2.7627118,29.271187
7,3/15 CARE6-12,2025-03-15T12:09:03.000,41.999987103,-87.657731054,82.0,2.4915254,2.9661016,2.6271186,29.288136
8,3/15 CARE6-12,2025-03-15T12:10:03.000,41.999808668,-87.657698679,82.50848,2.8474576,3.4745762,3.0169492,29.0
