,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
876,Testing,2025-03-15T12:12:51.000,41.999880647,-87.657737436,89.0,2.0,2.0,2.0,25.0
877,Testing,2025-03-15T12:12:52.000,41.999880647,-87.657737436,89.0,2.0,2.0,2.0,25.0
878,Testing,2025-03-15T12:12:53.000,41.999880647,-87.657737436,89.0,2.0,2.0,2.0,25.0
879,Testing,2025-03-15T12:12:54.000,41.999878161,-87.657742444,89.0,2.0,2.0,2.0,25.0
880,Testing,2025-03-15T12:12:55.000,41.999878436,-87.657741379,89.0,3.0,4.0,3.0,25.0
881,Testing,2025-03-15T12:12:56.000,41.99987847,-87.657741335,89.0,3.0,4.0,3.0,25.0
882,Testing,2025-03-15T12:12:57.000,41.99987847,-87.657741335,89.0,2.0,2.0,2.0,25.0
883,Testing,2025-03-15T12:12:58.000,41.99987847,-87.657741335,89.0,1.0,1.0,1.0,25.0
884,Testing,2025-03-15T12:12:59.000,41.99987847,-87.657741335,89.0,1.0,1.0,1.0,25.0
885,Testing,2025-03-15T12:13:00.000,41.99987847,-87.657741335,89.0,1.0,1.0,1.0,25.0
886,Testing,2025-03-15T12:13:01.000,41.99987847,-87.657741335,89.0,1.0,1.0,1.0,25.0
887,Testing,2025-03-15T12:13:03.000,41.999839821,-87.657756531,89.0,2.0,2.0,2.0,24.0
888,Testing,2025-03-15T12:13:04.000,41.999839821,-87.657756531,89.0,1.0,1.0,1.0,24.0
889,Testing,2025-03-15T12:13:05.000,41.999839016,-87.657754026,89.0,1.0,1.0,1.0,24.0
890,Testing,2025-03-15T12:13:06.000,41.999837424,-87.657761454,89.0,2.0,2.0,2.0,24.0
891,Testing,2025-03-15T12:13:07.000,41.999837801,-87.657761642,89.0,2.0,2.0,2.0,25.0
892,Testing,2025-03-15T12:13:08.000,41.999838873,-87.657764302,89.0,2.0,2.0,2.0,25.0
893,Testing,2025-03-15T12:13:09.000,41.999840004,-87.657767478,89.0,2.0,2.0,2.0,25.0
894,Testing,2025-03-15T12:13:10.000,41.999841694,-87.657770252,89.0,2.0,2.0,2.0,25.0
895,Testing,2025-03-15T12:13:11.000,41.999841676,-87.657771035,89.0,2.0,2.0,2.0,25.0
896,Testing,2025-03-15T12:13:12.000,41.999841676,-87.657771035,89.0,3.0,4.0,3.0,25.0
897,Testing,2025-03-15T12:13:13.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
898,Testing,2025-03-15T12:13:14.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
899,Testing,2025-03-15T12:13:15.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
900,Testing,2025-03-15T12:13:16.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
901,Testing,2025-03-15T12:13:17.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
902,Testing,2025-03-15T12:13:18.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
903,Testing,2025-03-15T12:13:19.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
904,Testing,2025-03-15T12:13:20.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
905,Testing,2025-03-15T12:13:21.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
906,Testing,2025-03-15T12:13:22.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
907,Testing,2025-03-15T12:13:23.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
908,Testing,2025-03-15T12:13:24.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
909,Testing,2025-03-15T12:13:25.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
910,Testing,2025-03-15T12:13:26.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
911,Testing,2025-03-15T12:13:27.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
912,Testing,2025-03-15T12:13:28.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
913,Testing,2025-03-15T12:13:29.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
914,Testing,2025-03-15T12:13:30.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
915,Testing,2025-03-15T12:13:31.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
916,Testing,2025-03-15T12:13:32.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
917,Testing,2025-03-15T12:13:33.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
918,Testing,2025-03-15T12:13:34.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
919,Testing,2025-03-15T12:13:35.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
920,Testing,2025-03-15T12:13:36.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
921,Testing,2025-03-15T12:13:37.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
922,Testing,2025-03-15T12:13:38.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
923,Testing,2025-03-15T12:13:39.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
924,Testing,2025-03-15T12:13:40.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
925,Testing,2025-03-15T12:13:42.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
926,Testing,2025-03-15T12:13:44.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
927,Testing,2025-03-15T12:13:46.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
928,Testing,2025-03-15T12:13:48.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
929,Testing,2025-03-15T12:13:49.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
930,Testing,2025-03-15T12:13:50.000,41.999845385,-87.657764822,89.0,3.0,4.0,3.0,25.0
931,Testing,2025-03-15T12:13:51.000,41.999845385,-87.657764822,89.0,2.0,2.0,2.0,25.0
932,Testing,2025-03-15T12:13:52.000,41.999845385,-87.657764822,89.0,2.0,2.0,2.0,25.0
933,Testing,2025-03-15T12:13:53.000,41.999806306,-87.657786838,89.0,3.0,4.0,3.0,25.0
934,Testing,2025-03-15T12:13:54.000,41.999806306,-87.657786838,89.0,3.0,4.0,3.0,25.0
935,Testing,2025-03-15T12:13:55.000,41.999806306,-87.657786838,89.0,3.0,4.0,3.0,25.0
936,Testing,2025-03-15T12:13:56.000,41.999807261,-87.657811912,89.0,2.0,2.0,2.0,25.0
937,Testing,2025-03-15T12:13:57.000,41.999807449,-87.657811938,89.0,2.0,2.0,2.0,25.0
938,Testing,2025-03-15T12:13:58.000,41.999807449,-87.657811938,89.0,2.0,2.0,2.0,25.0
939,Testing,2025-03-15T12:13:59.000,41.999807472,-87.657813421,89.0,2.0,2.0,2.0,24.0
940,Testing,2025-03-15T12:14:00.000,41.999812128,-87.657841775,89.0,3.0,4.0,3.0,24.0
941,Testing,2025-03-15T12:14:01.000,41.999812396,-87.657842241,89.0,3.0,4.0,3.0,24.0
942,Testing,2025-03-15T12:14:02.000,41.999812758,-87.657842399,89.0,3.0,4.0,3.0,24.0
943,Testing,2025-03-15T12:14:03.000,41.999813323,-87.657842579,89.0,3.0,4.0,3.0,24.0
944,Testing,2025-03-15T12:14:04.000,41.99981322,-87.657843157,89.0,3.0,4.0,3.0,24.0
945,Testing,2025-03-15T12:14:05.000,41.999813425,-87.657843333,89.0,3.0,4.0,3.0,24.0
946,Testing,2025-03-15T12:14:06.000,41.999810785,-87.657837643,89.0,4.0,5.0,5.0,24.0
947,Testing,2025-03-15T12:14:07.000,42.000114257,-87.657691827,89.0,4.0,5.0,5.0,24.0
948,Testing,2025-03-15T12:14:08.000,41.999899973,-87.657708507,89.0,4.0,5.0,5.0,25.0
949,Testing,2025-03-15T12:14:09.000,41.999871684,-87.657677326,89.0,4.0,5.0,5.0,25.0
950,Testing,2025-03-15T12:14:10.000,41.999871684,-87.657677326,89.0,3.0,4.0,3.0,25.0
951,Testing,2025-03-15T12:14:11.000,41.999820573,-87.657653361,89.0,3.0,4.0,3.0,25.0
952,Testing,2025-03-15T12:14:12.000,41.99975595,-87.657646476,89.0,1.0,1.0,1.0,26.0
953,Testing,2025-03-15T12:14:13.000,41.999810239,-87.657838367,89.0,1.0,1.0,1.0,26.0
954,Testing,2025-03-15T12:14:14.000,41.999809915,-87.6578391,89.0,2.0,2.0,2.0,25.0
955,Testing,2025-03-15T12:14:15.000,41.999774213,-87.657831755,89.0,3.0,4.0,3.0,25.0
956,Testing,2025-03-15T12:14:16.000,41.999774236,-87.657831966,89.0,3.0,4.0,3.0,25.0
957,Testing,2025-03-15T12:14:17.000,41.999774236,-87.657831966,89.0,1.0,1.0,1.0,25.0
958,Testing,2025-03-15T12:14:18.000,41.999774236,-87.657831966,89.0,1.0,1.0,1.0,25.0
959,Testing,2025-03-15T12:14:19.000,41.999774236,-87.657831966,89.0,1.0,1.0,1.0,25.0
960,Testing,2025-03-15T12:14:20.000,41.999774236,-87.657831966,89.0,1.0,1.0,1.0,25.0
961,Testing,2025-03-15T12:14:21.000,41.999774236,-87.657831966,89.0,2.0,2.0,2.0,26.0
962,Testing,2025-03-15T12:14:22.000,41.999774236,-87.657831966,89.0,2.0,2.0,2.0,26.0
963,Testing,2025-03-15T12:14:24.000,41.999798253,-87.657791058,89.0,2.0,2.0,2.0,26.0
964,Testing,2025-03-15T12:14:25.000,41.999796526,-87.657802524,89.0,2.0,2.0,2.0,25.0
965,Testing,2025-03-15T12:14:26.000,41.999796622,-87.657802636,89.0,2.0,2.0,2.0,25.0
966,Testing,2025-03-15T12:14:27.000,41.999806774,-87.657790964,89.0,2.0,2.0,2.0,25.0
967,Testing,2025-03-15T12:14:28.000,41.999807263,-87.657790794,89.0,2.0,2.0,2.0,25.0
968,Testing,2025-03-15T12:14:29.000,41.999807263,-87.657790794,89.0,2.0,2.0,2.0,25.0
969,Testing,2025-03-15T12:14:30.000,41.999807263,-87.657790794,89.0,2.0,2.0,2.0,25.0
970,Testing,2025-03-15T12:14:31.000,41.999807263,-87.657790794,89.0,3.0,4.0,3.0,25.0
971,Testing,2025-03-15T12:14:32.000,41.999807263,-87.657790794,89.0,2.0,2.0,2.0,25.0
972,Testing,2025-03-15T12:14:33.000,41.999807263,-87.657790794,89.0,2.0,2.0,2.0,25.0
973,Testing,2025-03-15T12:14:34.000,41.999807263,-87.657790794,89.0,2.0,2.0,2.0,25.0
974,Testing,2025-03-15T12:14:35.000,41.999807263,-87.657790794,89.0,2.0,2.0,2.0,25.0
975,Testing,2025-03-15T12:14:36.000,41.999807263,-87.657790794,89.0,2.0,2.0,2.0,25.0
976,Testing,2025-03-15T12:14:37.000,41.999807263,-87.657790794,89.0,2.0,2.0,2.0,25.0
977,Testing,2025-03-15T12:14:38.000,41.999807263,-87.657790794,89.0,3.0,4.0,3.0,25.0
978,Testing,2025-03-15T12:14:39.000,41.999807263,-87.657790794,89.0,3.0,4.0,3.0,25.0
979,Testing,2025-03-15T12:14:40.000,41.999807263,-87.657790794,90.0,3.0,4.0,3.0,25.0
980,Testing,2025-03-15T12:14:41.000,41.999807263,-87.657790794,89.0,1.0,1.0,1.0,25.0
981,Testing,2025-03-15T12:14:42.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,25.0
982,Testing,2025-03-15T12:14:43.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,25.0
983,Testing,2025-03-15T12:14:44.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
984,Testing,2025-03-15T12:14:45.000,41.999807263,-87.657790794,89.0,2.0,2.0,2.0,25.0
985,Testing,2025-03-15T12:14:46.000,41.999807263,-87.657790794,89.0,2.0,2.0,2.0,25.0
986,Testing,2025-03-15T12:14:47.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,25.0
987,Testing,2025-03-15T12:14:48.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,25.0
988,Testing,2025-03-15T12:14:49.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,25.0
989,Testing,2025-03-15T12:14:51.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,25.0
990,Testing,2025-03-15T12:14:53.000,41.999807263,-87.657790794,90.0,2.0,1.0,2.0,25.0
991,Testing,2025-03-15T12:14:55.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
992,Testing,2025-03-15T12:14:56.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
993,Testing,2025-03-15T12:14:57.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
994,Testing,2025-03-15T12:14:58.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
995,Testing,2025-03-15T12:14:59.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
996,Testing,2025-03-15T12:15:00.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
997,Testing,2025-03-15T12:15:01.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
998,Testing,2025-03-15T12:15:02.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
999,Testing,2025-03-15T12:15:03.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
1000,Testing,2025-03-15T12:15:04.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1001,Testing,2025-03-15T12:15:05.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1002,Testing,2025-03-15T12:15:06.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1003,Testing,2025-03-15T12:15:07.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1004,Testing,2025-03-15T12:15:08.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1005,Testing,2025-03-15T12:15:09.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1006,Testing,2025-03-15T12:15:10.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1007,Testing,2025-03-15T12:15:11.000,41.999807263,-87.657790794,90.0,3.0,4.0,3.0,24.0
1008,Testing,2025-03-15T12:15:12.000,41.999807263,-87.657790794,90.0,3.0,4.0,3.0,24.0
1009,Testing,2025-03-15T12:15:13.000,41.999807263,-87.657790794,90.0,3.0,4.0,3.0,24.0
1010,Testing,2025-03-15T12:15:14.000,41.999807263,-87.657790794,90.0,3.0,3.0,3.0,24.0
1011,Testing,2025-03-15T12:15:15.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1012,Testing,2025-03-15T12:15:16.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1013,Testing,2025-03-15T12:15:17.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1014,Testing,2025-03-15T12:15:18.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1015,Testing,2025-03-15T12:15:19.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1016,Testing,2025-03-15T12:15:20.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,24.0
1017,Testing,2025-03-15T12:15:21.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,24.0
1018,Testing,2025-03-15T12:15:22.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1019,Testing,2025-03-15T12:15:23.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1020,Testing,2025-03-15T12:15:24.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1021,Testing,2025-03-15T12:15:25.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1022,Testing,2025-03-15T12:15:26.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1023,Testing,2025-03-15T12:15:27.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,24.0
1024,Testing,2025-03-15T12:15:28.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,24.0
1025,Testing,2025-03-15T12:15:29.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1026,Testing,2025-03-15T12:15:30.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1027,Testing,2025-03-15T12:15:31.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1028,Testing,2025-03-15T12:15:32.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1029,Testing,2025-03-15T12:15:33.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1030,Testing,2025-03-15T12:15:34.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1031,Testing,2025-03-15T12:15:35.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1032,Testing,2025-03-15T12:15:36.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1033,Testing,2025-03-15T12:15:37.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1034,Testing,2025-03-15T12:15:38.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1035,Testing,2025-03-15T12:15:39.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1036,Testing,2025-03-15T12:15:40.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1037,Testing,2025-03-15T12:15:41.000,41.999807263,-87.657790794,90.0,3.0,4.0,3.0,24.0
1038,Testing,2025-03-15T12:15:42.000,41.999807263,-87.657790794,90.0,3.0,4.0,3.0,24.0
1039,Testing,2025-03-15T12:15:43.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1040,Testing,2025-03-15T12:15:44.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1041,Testing,2025-03-15T12:15:45.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1042,Testing,2025-03-15T12:15:46.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,24.0
1043,Testing,2025-03-15T12:15:47.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
1044,Testing,2025-03-15T12:15:48.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
1045,Testing,2025-03-15T12:15:49.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
1046,Testing,2025-03-15T12:15:50.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,25.0
1047,Testing,2025-03-15T12:15:51.000,41.999807263,-87.657790794,90.0,1.0,1.0,1.0,25.0
1048,Testing,2025-03-15T12:15:52.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
1049,Testing,2025-03-15T12:15:53.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
1050,Testing,2025-03-15T12:15:54.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
1051,Testing,2025-03-15T12:15:56.000,41.999807263,-87.657790794,90.0,2.0,2.0,2.0,25.0
1052,Testing,2025-03-15T12:15:57.000,41.999678914,-87.658089471,90.0,2.0,2.0,2.0,24.0
1053,Testing,2025-03-15T12:15:58.000,41.999846228,-87.657862273,90.0,2.0,2.0,2.0,24.0
1054,Testing,2025-03-15T12:15:59.000,41.99985459,-87.657860709,90.0,2.0,2.0,2.0,24.0
1055,Testing,2025-03-15T12:16:01.000,41.999875081,-87.6577493,90.0,,,,
1056,Testing,2025-03-15T12:16:01.000,41.999902502,-87.657746153,90.0,,,,
1057,Testing,2025-03-15T12:16:01.000,41.999875081,-87.6577493,,2.0,,,
1058,Testing,2025-03-15T12:16:01.000,41.999902502,-87.657746153,,2.0,2.0,,
1059,Testing,2025-03-15T12:16:01.000,41.999875081,-87.6577493,,,2.0,,
1060,Testing,2025-03-15T12:16:01.000,41.999902502,-87.657746153,,,,2.0,
1061,Testing,2025-03-15T12:16:01.000,41.999875081,-87.6577493,,,,2.0,24.0
1062,Testing,2025-03-15T12:16:01.000,41.999902502,-87.657746153,,,,,24.0
1063,Testing,2025-03-15T12:16:03.000,41.999863562,-87.657784364,90.0,,,,
1064,Testing,2025-03-15T12:16:03.000,41.999864822,-87.657778878,90.0,,,,
1065,Testing,2025-03-15T12:16:03.000,41.999863562,-87.657784364,,2.0,,,
1066,Testing,2025-03-15T12:16:03.000,41.999864822,-87.657778878,,2.0,,,
1067,Testing,2025-03-15T12:16:03.000,41.999863562,-87.657784364,,,2.0,,
1068,Testing,2025-03-15T12:16:03.000,41.999864822,-87.657778878,,,2.0,2.0,
1069,Testing,2025-03-15T12:16:03.000,41.999863562,-87.657784364,,,,2.0,24.0
1070,Testing,2025-03-15T12:16:03.000,41.999864822,-87.657778878,,,,,24.0
1071,Testing,2025-03-15T12:16:05.000,41.999857404,-87.657784752,90.0,,,,
1072,Testing,2025-03-15T12:16:05.000,41.999866349,-87.657773542,90.0,1.0,,,
1073,Testing,2025-03-15T12:16:05.000,41.999857404,-87.657784752,,1.0,,,
1074,Testing,2025-03-15T12:16:05.000,41.999866349,-87.657773542,,,1.0,,
1075,Testing,2025-03-15T12:16:05.000,41.999857404,-87.657784752,,,1.0,,
1076,Testing,2025-03-15T12:16:05.000,41.999866349,-87.657773542,,,,1.0,
1077,Testing,2025-03-15T12:16:05.000,41.999857404,-87.657784752,,,,1.0,
1078,Testing,2025-03-15T12:16:05.000,41.999866349,-87.657773542,,,,,24.0
1079,Testing,2025-03-15T12:16:05.000,41.999857404,-87.657784752,,,,,24.0
1080,Testing,2025-03-15T12:16:07.000,41.999855682,-87.657802258,90.0,1.0,1.0,1.0,24.0
1081,Testing,2025-03-15T12:16:08.000,41.999855682,-87.657802258,90.0,2.0,2.0,2.0,24.0
1082,Testing,2025-03-15T12:16:09.000,41.999845432,-87.657809291,90.0,2.0,2.0,2.0,24.0
1083,Testing,2025-03-15T12:16:10.000,41.999845432,-87.657809291,90.0,3.0,4.0,3.0,24.0
1084,Testing,2025-03-15T12:16:11.000,41.999837264,-87.657800604,90.0,3.0,4.0,3.0,24.0
1085,Testing,2025-03-15T12:16:12.000,41.999834509,-87.657799126,90.0,3.0,4.0,3.0,24.0
1086,Testing,2025-03-15T12:16:13.000,41.999836107,-87.657800373,90.0,3.0,4.0,3.0,24.0
1087,Testing,2025-03-15T12:16:14.000,41.999835756,-87.657801354,90.0,2.0,2.0,2.0,24.0
1088,Testing,2025-03-15T12:16:15.000,41.999835756,-87.657801354,90.0,2.0,2.0,2.0,24.0
1089,Testing,2025-03-15T12:16:16.000,41.999835756,-87.657801354,90.0,2.0,2.0,2.0,24.0
1090,Testing,2025-03-15T12:16:17.000,41.999835756,-87.657801354,90.0,3.0,4.0,3.0,24.0
1091,Testing,2025-03-15T12:16:18.000,41.999835756,-87.657801354,90.0,3.0,4.0,3.0,24.0
1092,Testing,2025-03-15T12:16:19.000,41.999835756,-87.657801354,90.0,2.0,2.0,2.0,24.0
1093,Testing,2025-03-15T12:16:20.000,41.999835756,-87.657801354,90.0,2.0,2.0,2.0,24.0
1094,Testing,2025-03-15T12:16:21.000,41.999835756,-87.657801354,90.0,2.0,2.0,2.0,24.0
1095,Testing,2025-03-15T12:16:22.000,41.999835756,-87.657801354,90.0,1.0,1.0,1.0,24.0
1096,Testing,2025-03-15T12:16:23.000,41.999835756,-87.657801354,90.0,1.0,1.0,1.0,24.0
1097,Testing,2025-03-15T12:16:24.000,41.999835756,-87.657801354,90.0,2.0,2.0,2.0,24.0
1098,Testing,2025-03-15T12:16:25.000,41.999835756,-87.657801354,90.0,2.0,2.0,2.0,24.0
1099,Testing,2025-03-15T12:16:26.000,41.999835756,-87.657801354,90.0,2.0,2.0,2.0,24.0
1100,Testing,2025-03-15T12:16:27.000,41.999835756,-87.657801354,90.0,2.0,2.0,2.0,24.0
1101,Testing,2025-03-15T12:16:29.000,41.999835756,-87.657801354,90.0,1.0,1.0,1.0,24.0
1102,Testing,2025-03-15T12:16:30.000,41.999835756,-87.657801354,90.0,1.0,1.0,1.0,24.0
1103,Testing,2025-03-15T12:16:31.000,41.999835756,-87.657801354,90.0,1.0,1.0,1.0,24.0
1104,Testing,2025-03-15T12:16:32.000,41.999835756,-87.657801354,90.0,1.0,1.0,1.0,24.0
1105,Testing,2025-03-15T12:16:33.000,41.999835756,-87.657801354,90.0,1.0,1.0,1.0,24.0
1106,Testing,2025-03-15T12:16:34.000,41.999835756,-87.657801354,90.0,1.0,1.0,1.0,24.0
1107,Testing,2025-03-15T12:16:35.000,41.999835756,-87.657801354,90.0,1.0,1.0,1.0,24.0
1108,Testing,2025-03-15T12:16:36.000,41.999835168,-87.657804851,90.0,1.0,1.0,1.0,24.0
1109,Testing,2025-03-15T12:16:37.000,41.999840985,-87.657802655,90.0,1.0,1.0,1.0,24.0
1110,Testing,2025-03-15T12:16:38.000,41.999843425,-87.65780156,90.0,2.0,2.0,2.0,24.0
1111,Testing,2025-03-15T12:16:39.000,41.999843425,-87.65780156,90.0,2.0,2.0,2.0,24.0
1112,Testing,2025-03-15T12:16:40.000,41.999843425,-87.65780156,90.0,2.0,2.0,2.0,24.0
1113,Testing,2025-03-15T12:16:41.000,41.999843425,-87.65780156,90.0,2.0,2.0,2.0,24.0
1114,Testing,2025-03-15T12:16:42.000,41.999843425,-87.65780156,90.0,2.0,2.0,2.0,24.0
1115,Testing,2025-03-15T12:16:43.000,41.999843425,-87.65780156,90.0,2.0,2.0,2.0,24.0
1116,Testing,2025-03-15T12:16:44.000,41.999843425,-87.65780156,90.0,2.0,2.0,2.0,24.0
1117,Testing,2025-03-15T12:16:45.000,41.99985669,-87.657812224,90.0,2.0,2.0,2.0,24.0
1118,Testing,2025-03-15T12:16:46.000,41.99985676,-87.657812149,90.0,2.0,2.0,2.0,24.0
1119,Testing,2025-03-15T12:16:47.000,41.99985676,-87.657812149,90.0,2.0,2.0,2.0,24.0
1120,Testing,2025-03-15T12:16:48.000,41.99985969,-87.657814916,90.0,3.0,4.0,3.0,24.0
1121,Testing,2025-03-15T12:16:49.000,41.99985969,-87.657814916,90.0,3.0,4.0,3.0,24.0
1122,Testing,2025-03-15T12:16:50.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,24.0
1123,Testing,2025-03-15T12:16:51.000,41.999862859,-87.657815669,90.0,3.0,3.0,3.0,24.0
1124,Testing,2025-03-15T12:16:52.000,41.999862859,-87.657815669,90.0,2.0,2.0,2.0,24.0
1125,Testing,2025-03-15T12:16:53.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,24.0
1126,Testing,2025-03-15T12:16:54.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,24.0
1127,Testing,2025-03-15T12:16:55.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,24.0
1128,Testing,2025-03-15T12:16:56.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,24.0
1129,Testing,2025-03-15T12:16:57.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,24.0
1130,Testing,2025-03-15T12:16:58.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,24.0
1131,Testing,2025-03-15T12:16:59.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,24.0
1132,Testing,2025-03-15T12:17:00.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,24.0
1133,Testing,2025-03-15T12:17:01.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,24.0
1134,Testing,2025-03-15T12:17:02.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,23.0
1135,Testing,2025-03-15T12:17:03.000,41.999862859,-87.657815669,90.0,3.0,4.0,3.0,23.0
