,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48,AirBeam3:94e686f45a48
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-F,AirBeam3-PM1,AirBeam3-PM10,AirBeam3-PM2.5,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Temperature,Particulate Matter,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,degrees Fahrenheit,micrograms per cubic meter,micrograms per cubic meter,micrograms per cubic meter,percent
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
434,4-11 CARE612 campus walk,2025-04-12T11:04:20.000,41.99647159,-87.658891831,74.0,15.0,17.0,16.0,29.0
435,4-11 CARE612 campus walk,2025-04-12T11:04:21.000,41.996469858,-87.658927873,74.0,16.0,18.0,17.0,29.0
436,4-11 CARE612 campus walk,2025-04-12T11:04:22.000,41.99647035,-87.658948083,74.0,16.0,18.0,17.0,29.0
437,4-11 CARE612 campus walk,2025-04-12T11:04:23.000,41.996472127,-87.658967289,74.0,16.0,18.0,17.0,29.0
438,4-11 CARE612 campus walk,2025-04-12T11:04:24.000,41.996471277,-87.658983256,74.0,16.0,18.0,17.0,29.0
439,4-11 CARE612 campus walk,2025-04-12T11:04:25.000,41.996470937,-87.659002555,74.0,15.0,17.0,16.0,29.0
440,4-11 CARE612 campus walk,2025-04-12T11:04:26.000,41.996472706,-87.659026696,74.0,16.0,18.0,17.0,29.0
441,4-11 CARE612 campus walk,2025-04-12T11:04:27.000,41.996472387,-87.659039386,74.0,16.0,18.0,17.0,29.0
442,4-11 CARE612 campus walk,2025-04-12T11:04:28.000,41.996471835,-87.659055065,74.0,16.0,18.0,17.0,29.0
443,4-11 CARE612 campus walk,2025-04-12T11:04:29.000,41.996472282,-87.659075749,74.0,16.0,18.0,17.0,29.0
444,4-11 CARE612 campus walk,2025-04-12T11:04:30.000,41.996473459,-87.659097138,74.0,17.0,19.0,18.0,29.0
445,4-11 CARE612 campus walk,2025-04-12T11:04:31.000,41.996474735,-87.659110863,74.0,17.0,19.0,18.0,29.0
446,4-11 CARE612 campus walk,2025-04-12T11:04:32.000,41.996474712,-87.659125538,74.0,17.0,19.0,18.0,29.0
447,4-11 CARE612 campus walk,2025-04-12T11:04:33.000,41.996475336,-87.65913421,74.0,17.0,19.0,18.0,29.0
448,4-11 CARE612 campus walk,2025-04-12T11:04:34.000,41.996477807,-87.659141132,74.0,17.0,19.0,18.0,29.0
449,4-11 CARE612 campus walk,2025-04-12T11:04:35.000,41.996485607,-87.659146033,74.0,17.0,19.0,18.0,29.0
450,4-11 CARE612 campus walk,2025-04-12T11:04:36.000,41.996494031,-87.659142609,74.0,17.0,19.0,18.0,29.0
451,4-11 CARE612 campus walk,2025-04-12T11:04:37.000,41.996512394,-87.659149504,73.0,18.0,21.0,20.0,29.0
452,4-11 CARE612 campus walk,2025-04-12T11:04:38.000,41.996527923,-87.659150757,73.0,18.0,21.0,20.0,29.0
453,4-11 CARE612 campus walk,2025-04-12T11:04:39.000,41.996541508,-87.659150012,73.0,17.0,19.0,18.0,29.0
454,4-11 CARE612 campus walk,2025-04-12T11:04:40.000,41.996550289,-87.659142273,73.0,17.0,19.0,18.0,29.0
455,4-11 CARE612 campus walk,2025-04-12T11:04:41.000,41.996561646,-87.659141487,73.0,17.0,19.0,18.0,29.0
456,4-11 CARE612 campus walk,2025-04-12T11:04:42.000,41.996597448,-87.659138622,73.0,17.0,19.0,18.0,29.0
457,4-11 CARE612 campus walk,2025-04-12T11:04:43.000,41.996596492,-87.659135811,73.0,17.0,19.0,18.0,29.0
458,4-11 CARE612 campus walk,2025-04-12T11:04:44.000,41.996609518,-87.659133344,73.0,17.0,19.0,18.0,29.0
459,4-11 CARE612 campus walk,2025-04-12T11:04:45.000,41.996623456,-87.659134433,73.0,17.0,19.0,18.0,29.0
460,4-11 CARE612 campus walk,2025-04-12T11:04:46.000,41.996633037,-87.65913813,73.0,16.0,18.0,17.0,29.0
461,4-11 CARE612 campus walk,2025-04-12T11:04:47.000,41.996643941,-87.659136701,73.0,17.0,19.0,18.0,29.0
462,4-11 CARE612 campus walk,2025-04-12T11:04:48.000,41.996657957,-87.65913637,73.0,17.0,19.0,18.0,29.0
463,4-11 CARE612 campus walk,2025-04-12T11:04:50.000,41.996687728,-87.659138064,73.0,18.0,21.0,20.0,29.0
464,4-11 CARE612 campus walk,2025-04-12T11:04:51.000,41.996693109,-87.659125461,73.0,,,,
465,4-11 CARE612 campus walk,2025-04-12T11:04:51.000,41.996687728,-87.659138064,73.0,,,,
466,4-11 CARE612 campus walk,2025-04-12T11:04:51.000,41.996693109,-87.659125461,,17.0,,,
467,4-11 CARE612 campus walk,2025-04-12T11:04:51.000,41.996687728,-87.659138064,,18.0,21.0,,
468,4-11 CARE612 campus walk,2025-04-12T11:04:51.000,41.996693109,-87.659125461,,,19.0,,
469,4-11 CARE612 campus walk,2025-04-12T11:04:51.000,41.996687728,-87.659138064,,,,20.0,
470,4-11 CARE612 campus walk,2025-04-12T11:04:51.000,41.996693109,-87.659125461,,,,18.0,
471,4-11 CARE612 campus walk,2025-04-12T11:04:51.000,41.996687728,-87.659138064,,,,,29.0
472,4-11 CARE612 campus walk,2025-04-12T11:04:51.000,41.996693109,-87.659125461,,,,,29.0
473,4-11 CARE612 campus walk,2025-04-12T11:04:53.000,41.99672033,-87.659127198,73.0,17.0,19.0,18.0,29.0
474,4-11 CARE612 campus walk,2025-04-12T11:04:54.000,41.996731303,-87.659134154,73.0,17.0,19.0,18.0,29.0
475,4-11 CARE612 campus walk,2025-04-12T11:04:55.000,41.996744182,-87.659134175,73.0,18.0,21.0,20.0,29.0
476,4-11 CARE612 campus walk,2025-04-12T11:04:56.000,41.996753798,-87.65913477,73.0,18.0,21.0,20.0,29.0
477,4-11 CARE612 campus walk,2025-04-12T11:04:57.000,41.99677235,-87.659134124,73.0,18.0,21.0,20.0,29.0
478,4-11 CARE612 campus walk,2025-04-12T11:04:58.000,41.996787309,-87.659134119,73.0,18.0,21.0,20.0,29.0
479,4-11 CARE612 campus walk,2025-04-12T11:04:59.000,41.996798494,-87.659137761,73.0,18.0,21.0,20.0,29.0
480,4-11 CARE612 campus walk,2025-04-12T11:05:00.000,41.996812497,-87.659136935,73.0,18.0,21.0,20.0,29.0
481,4-11 CARE612 campus walk,2025-04-12T11:05:01.000,41.996825777,-87.659139373,73.0,18.0,21.0,20.0,29.0
482,4-11 CARE612 campus walk,2025-04-12T11:05:02.000,41.996840582,-87.659138484,73.0,18.0,21.0,20.0,29.0
483,4-11 CARE612 campus walk,2025-04-12T11:05:03.000,41.996852495,-87.659141675,73.0,18.0,21.0,20.0,29.0
484,4-11 CARE612 campus walk,2025-04-12T11:05:04.000,41.996863771,-87.659135396,73.0,18.0,21.0,20.0,29.0
485,4-11 CARE612 campus walk,2025-04-12T11:05:05.000,41.996891165,-87.659132179,73.0,18.0,21.0,20.0,29.0
486,4-11 CARE612 campus walk,2025-04-12T11:05:06.000,41.996897722,-87.659130746,73.0,18.0,21.0,20.0,29.0
487,4-11 CARE612 campus walk,2025-04-12T11:05:07.000,41.996908171,-87.659134543,73.0,17.0,19.0,18.0,29.0
488,4-11 CARE612 campus walk,2025-04-12T11:05:08.000,41.996920301,-87.659135364,73.0,17.0,19.0,18.0,29.0
489,4-11 CARE612 campus walk,2025-04-12T11:05:09.000,41.996930808,-87.659137277,73.0,17.0,19.0,18.0,29.0
490,4-11 CARE612 campus walk,2025-04-12T11:05:10.000,41.996947262,-87.659138444,73.0,17.0,19.0,18.0,29.0
491,4-11 CARE612 campus walk,2025-04-12T11:05:11.000,41.996954911,-87.659137346,73.0,18.0,21.0,20.0,29.0
492,4-11 CARE612 campus walk,2025-04-12T11:05:12.000,41.996968958,-87.659132127,73.0,18.0,21.0,20.0,29.0
493,4-11 CARE612 campus walk,2025-04-12T11:05:13.000,41.99697821,-87.659128799,73.0,18.0,21.0,20.0,29.0
494,4-11 CARE612 campus walk,2025-04-12T11:05:14.000,41.996988446,-87.6591292,72.0,17.0,19.0,18.0,29.0
495,4-11 CARE612 campus walk,2025-04-12T11:05:15.000,41.997003275,-87.659125485,72.0,17.0,19.0,18.0,29.0
496,4-11 CARE612 campus walk,2025-04-12T11:05:16.000,41.997016663,-87.659123229,72.0,17.0,19.0,18.0,29.0
497,4-11 CARE612 campus walk,2025-04-12T11:05:17.000,41.997039242,-87.659122108,72.0,18.0,21.0,20.0,29.0
498,4-11 CARE612 campus walk,2025-04-12T11:05:19.000,41.997057086,-87.659115239,72.0,,,,
499,4-11 CARE612 campus walk,2025-04-12T11:05:19.000,41.997067355,-87.659125026,72.0,,,,
500,4-11 CARE612 campus walk,2025-04-12T11:05:19.000,41.997057086,-87.659115239,,18.0,,,
501,4-11 CARE612 campus walk,2025-04-12T11:05:19.000,41.997067355,-87.659125026,,18.0,,,
502,4-11 CARE612 campus walk,2025-04-12T11:05:19.000,41.997057086,-87.659115239,,,21.0,,
503,4-11 CARE612 campus walk,2025-04-12T11:05:19.000,41.997067355,-87.659125026,,,21.0,,
504,4-11 CARE612 campus walk,2025-04-12T11:05:19.000,41.997057086,-87.659115239,,,,20.0,
505,4-11 CARE612 campus walk,2025-04-12T11:05:19.000,41.997067355,-87.659125026,,,,20.0,
506,4-11 CARE612 campus walk,2025-04-12T11:05:19.000,41.997057086,-87.659115239,,,,,29.0
507,4-11 CARE612 campus walk,2025-04-12T11:05:19.000,41.997067355,-87.659125026,,,,,29.0
508,4-11 CARE612 campus walk,2025-04-12T11:05:21.000,41.997087191,-87.659127868,72.0,18.0,21.0,20.0,29.0
509,4-11 CARE612 campus walk,2025-04-12T11:05:23.000,41.997075973,-87.659088463,72.0,18.0,21.0,20.0,29.0
510,4-11 CARE612 campus walk,2025-04-12T11:05:24.000,41.997081481,-87.659072488,72.0,19.0,22.0,21.0,29.0
511,4-11 CARE612 campus walk,2025-04-12T11:05:25.000,41.997087071,-87.659070706,72.0,18.0,21.0,20.0,29.0
512,4-11 CARE612 campus walk,2025-04-12T11:05:26.000,41.997108866,-87.659067066,72.0,18.0,21.0,20.0,29.0
513,4-11 CARE612 campus walk,2025-04-12T11:05:27.000,41.997111368,-87.659060512,72.0,17.0,19.0,18.0,29.0
514,4-11 CARE612 campus walk,2025-04-12T11:05:28.000,41.997118828,-87.65905469,72.0,19.0,22.0,21.0,29.0
515,4-11 CARE612 campus walk,2025-04-12T11:05:29.000,41.997127274,-87.659055625,72.0,19.0,22.0,21.0,29.0
516,4-11 CARE612 campus walk,2025-04-12T11:05:30.000,41.997134479,-87.659055486,72.0,19.0,22.0,21.0,29.0
517,4-11 CARE612 campus walk,2025-04-12T11:05:31.000,41.99714412,-87.659048962,72.0,20.0,25.0,22.0,29.0
518,4-11 CARE612 campus walk,2025-04-12T11:05:32.000,41.997160368,-87.659049317,72.0,20.0,25.0,22.0,29.0
519,4-11 CARE612 campus walk,2025-04-12T11:05:33.000,41.997173481,-87.659049608,72.0,20.0,25.0,22.0,29.0
520,4-11 CARE612 campus walk,2025-04-12T11:05:34.000,41.997186249,-87.659049892,72.0,20.0,25.0,22.0,29.0
521,4-11 CARE612 campus walk,2025-04-12T11:05:35.000,41.997199728,-87.659050192,72.0,20.0,25.0,22.0,29.0
522,4-11 CARE612 campus walk,2025-04-12T11:05:36.000,41.997210753,-87.659050437,72.0,21.0,27.0,23.0,29.0
523,4-11 CARE612 campus walk,2025-04-12T11:05:37.000,41.997220124,-87.659050645,72.0,21.0,27.0,23.0,29.0
524,4-11 CARE612 campus walk,2025-04-12T11:05:38.000,41.997230919,-87.659050885,72.0,21.0,27.0,23.0,29.0
525,4-11 CARE612 campus walk,2025-04-12T11:05:39.000,41.997244158,-87.65905118,72.0,21.0,27.0,23.0,29.0
526,4-11 CARE612 campus walk,2025-04-12T11:05:40.000,41.997254557,-87.659051411,72.0,21.0,27.0,23.0,29.0
527,4-11 CARE612 campus walk,2025-04-12T11:05:41.000,41.997266436,-87.659051675,72.0,19.0,22.0,21.0,29.0
528,4-11 CARE612 campus walk,2025-04-12T11:05:42.000,41.997278297,-87.659051938,72.0,19.0,22.0,21.0,29.0
529,4-11 CARE612 campus walk,2025-04-12T11:05:43.000,41.997286974,-87.659052131,72.0,19.0,22.0,21.0,29.0
530,4-11 CARE612 campus walk,2025-04-12T11:05:44.000,41.997299216,-87.659052403,72.0,19.0,22.0,21.0,29.0
531,4-11 CARE612 campus walk,2025-04-12T11:05:45.000,41.997308651,-87.659052613,72.0,19.0,22.0,21.0,30.0
532,4-11 CARE612 campus walk,2025-04-12T11:05:46.000,41.997319829,-87.659052862,72.0,18.0,21.0,20.0,30.0
533,4-11 CARE612 campus walk,2025-04-12T11:05:47.000,41.997335118,-87.659053201,72.0,18.0,21.0,20.0,30.0
534,4-11 CARE612 campus walk,2025-04-12T11:05:48.000,41.997348603,-87.659053501,72.0,18.0,21.0,20.0,30.0
535,4-11 CARE612 campus walk,2025-04-12T11:05:49.000,41.997362437,-87.659053809,72.0,18.0,21.0,20.0,30.0
536,4-11 CARE612 campus walk,2025-04-12T11:05:51.000,41.99737267,-87.659054036,72.0,18.0,21.0,20.0,30.0
537,4-11 CARE612 campus walk,2025-04-12T11:05:52.000,41.997400298,-87.659058626,72.0,18.0,21.0,20.0,30.0
538,4-11 CARE612 campus walk,2025-04-12T11:05:53.000,41.997400298,-87.659058626,72.0,18.0,21.0,20.0,30.0
539,4-11 CARE612 campus walk,2025-04-12T11:05:54.000,41.997424968,-87.659058257,72.0,19.0,22.0,21.0,30.0
540,4-11 CARE612 campus walk,2025-04-12T11:05:55.000,41.997432946,-87.659058761,72.0,19.0,22.0,21.0,30.0
541,4-11 CARE612 campus walk,2025-04-12T11:05:56.000,41.997444104,-87.659056427,72.0,19.0,22.0,21.0,30.0
542,4-11 CARE612 campus walk,2025-04-12T11:05:57.000,41.997453079,-87.659061771,72.0,19.0,22.0,21.0,30.0
543,4-11 CARE612 campus walk,2025-04-12T11:05:58.000,41.99746726,-87.659066933,72.0,18.0,21.0,20.0,30.0
544,4-11 CARE612 campus walk,2025-04-12T11:05:59.000,41.997474878,-87.659068178,72.0,17.0,20.0,19.0,30.0
545,4-11 CARE612 campus walk,2025-04-12T11:06:00.000,41.997465062,-87.659060586,72.0,17.0,19.0,18.0,30.0
546,4-11 CARE612 campus walk,2025-04-12T11:06:01.000,41.997493582,-87.659058125,72.0,17.0,19.0,18.0,30.0
547,4-11 CARE612 campus walk,2025-04-12T11:06:02.000,41.997507696,-87.659060801,72.0,17.0,19.0,18.0,30.0
548,4-11 CARE612 campus walk,2025-04-12T11:06:03.000,41.997523426,-87.659058281,72.0,18.0,21.0,20.0,30.0
549,4-11 CARE612 campus walk,2025-04-12T11:06:04.000,41.997538154,-87.659057892,72.0,18.0,21.0,20.0,30.0
550,4-11 CARE612 campus walk,2025-04-12T11:06:05.000,41.997555014,-87.65906286,71.0,18.0,21.0,20.0,30.0
551,4-11 CARE612 campus walk,2025-04-12T11:06:06.000,41.99757854,-87.659067589,72.0,18.0,21.0,20.0,30.0
552,4-11 CARE612 campus walk,2025-04-12T11:06:07.000,41.997591829,-87.659070629,71.0,18.0,21.0,20.0,30.0
553,4-11 CARE612 campus walk,2025-04-12T11:06:08.000,41.99761607,-87.659105467,71.0,18.0,21.0,20.0,30.0
554,4-11 CARE612 campus walk,2025-04-12T11:06:09.000,41.997630822,-87.659108902,71.0,18.0,21.0,20.0,30.0
555,4-11 CARE612 campus walk,2025-04-12T11:06:10.000,41.997646647,-87.659097174,71.0,19.0,22.0,21.0,30.0
556,4-11 CARE612 campus walk,2025-04-12T11:06:11.000,41.99765841,-87.659091988,71.0,18.0,21.0,20.0,30.0
557,4-11 CARE612 campus walk,2025-04-12T11:06:12.000,41.997670527,-87.659095372,71.0,18.0,21.0,20.0,30.0
558,4-11 CARE612 campus walk,2025-04-12T11:06:13.000,41.99768606,-87.659100287,71.0,19.0,22.0,21.0,30.0
559,4-11 CARE612 campus walk,2025-04-12T11:06:14.000,41.997700816,-87.659104611,71.0,19.0,22.0,21.0,30.0
560,4-11 CARE612 campus walk,2025-04-12T11:06:15.000,41.997717447,-87.659101938,71.0,19.0,22.0,21.0,30.0
561,4-11 CARE612 campus walk,2025-04-12T11:06:16.000,41.997730404,-87.659106935,71.0,20.0,24.0,21.0,29.0
562,4-11 CARE612 campus walk,2025-04-12T11:06:17.000,41.997743889,-87.659110019,71.0,20.0,25.0,22.0,29.0
563,4-11 CARE612 campus walk,2025-04-12T11:06:18.000,41.997755212,-87.659105365,71.0,20.0,25.0,22.0,29.0
564,4-11 CARE612 campus walk,2025-04-12T11:06:19.000,41.997765328,-87.659104347,71.0,20.0,25.0,22.0,29.0
565,4-11 CARE612 campus walk,2025-04-12T11:06:20.000,41.99777875,-87.659103249,71.0,20.0,25.0,22.0,29.0
566,4-11 CARE612 campus walk,2025-04-12T11:06:21.000,41.997793939,-87.659105215,71.0,20.0,25.0,22.0,29.0
567,4-11 CARE612 campus walk,2025-04-12T11:06:22.000,41.997806384,-87.659105497,71.0,19.0,22.0,21.0,29.0
568,4-11 CARE612 campus walk,2025-04-12T11:06:24.000,41.997830918,-87.659106957,71.0,20.0,25.0,22.0,29.0
569,4-11 CARE612 campus walk,2025-04-12T11:06:25.000,41.997848152,-87.659111042,71.0,21.0,27.0,23.0,29.0
570,4-11 CARE612 campus walk,2025-04-12T11:06:26.000,41.997848152,-87.659111042,71.0,21.0,27.0,23.0,29.0
571,4-11 CARE612 campus walk,2025-04-12T11:06:27.000,41.997874349,-87.65911701,71.0,21.0,27.0,23.0,29.0
572,4-11 CARE612 campus walk,2025-04-12T11:06:28.000,41.997884554,-87.659114894,71.0,21.0,27.0,23.0,29.0
573,4-11 CARE612 campus walk,2025-04-12T11:06:29.000,41.997898474,-87.659111357,71.0,21.0,27.0,23.0,29.0
574,4-11 CARE612 campus walk,2025-04-12T11:06:30.000,41.997916768,-87.659113347,71.0,21.0,27.0,23.0,29.0
575,4-11 CARE612 campus walk,2025-04-12T11:06:31.000,41.997935431,-87.659112431,71.0,21.0,27.0,23.0,29.0
576,4-11 CARE612 campus walk,2025-04-12T11:06:32.000,41.997954171,-87.659114606,71.0,21.0,27.0,23.0,29.0
577,4-11 CARE612 campus walk,2025-04-12T11:06:33.000,41.997959138,-87.659119337,71.0,21.0,27.0,23.0,29.0
578,4-11 CARE612 campus walk,2025-04-12T11:06:34.000,41.99797871,-87.659123512,71.0,21.0,27.0,23.0,29.0
579,4-11 CARE612 campus walk,2025-04-12T11:06:35.000,41.997996076,-87.659123407,71.0,20.0,25.0,22.0,29.0
580,4-11 CARE612 campus walk,2025-04-12T11:06:36.000,41.998010411,-87.659122572,71.0,20.0,25.0,22.0,29.0
581,4-11 CARE612 campus walk,2025-04-12T11:06:37.000,41.998023337,-87.659127941,71.0,20.0,25.0,22.0,29.0
582,4-11 CARE612 campus walk,2025-04-12T11:06:38.000,41.998030553,-87.659140574,71.0,20.0,25.0,22.0,29.0
583,4-11 CARE612 campus walk,2025-04-12T11:06:39.000,41.998045999,-87.659142082,71.0,20.0,25.0,22.0,29.0
584,4-11 CARE612 campus walk,2025-04-12T11:06:40.000,41.998062143,-87.659147031,71.0,21.0,27.0,23.0,29.0
585,4-11 CARE612 campus walk,2025-04-12T11:06:41.000,41.998078272,-87.659141758,71.0,21.0,27.0,23.0,29.0
586,4-11 CARE612 campus walk,2025-04-12T11:06:42.000,41.998093492,-87.659140535,71.0,21.0,27.0,23.0,29.0
587,4-11 CARE612 campus walk,2025-04-12T11:06:43.000,41.998106196,-87.659139349,71.0,21.0,27.0,23.0,29.0
588,4-11 CARE612 campus walk,2025-04-12T11:06:44.000,41.998116963,-87.659131077,71.0,21.0,27.0,23.0,29.0
589,4-11 CARE612 campus walk,2025-04-12T11:06:45.000,41.998123937,-87.659115433,71.0,20.0,25.0,22.0,29.0
590,4-11 CARE612 campus walk,2025-04-12T11:06:46.000,41.998131357,-87.659094327,71.0,20.0,25.0,22.0,29.0
591,4-11 CARE612 campus walk,2025-04-12T11:06:47.000,41.998130283,-87.659073363,71.0,19.0,22.0,21.0,29.0
592,4-11 CARE612 campus walk,2025-04-12T11:06:48.000,41.998128018,-87.659071848,71.0,19.0,22.0,21.0,29.0
593,4-11 CARE612 campus walk,2025-04-12T11:06:49.000,41.998126635,-87.659067829,71.0,20.0,25.0,22.0,29.0
594,4-11 CARE612 campus walk,2025-04-12T11:06:50.000,41.998126657,-87.659060377,71.0,20.0,24.0,21.0,29.0
595,4-11 CARE612 campus walk,2025-04-12T11:06:51.000,41.998129067,-87.659048779,71.0,19.0,22.0,21.0,29.0
596,4-11 CARE612 campus walk,2025-04-12T11:06:52.000,41.998130317,-87.659034248,71.0,19.0,22.0,21.0,29.0
597,4-11 CARE612 campus walk,2025-04-12T11:06:53.000,41.998130981,-87.659017192,71.0,19.0,22.0,21.0,30.0
598,4-11 CARE612 campus walk,2025-04-12T11:06:55.000,41.998130647,-87.658994826,71.0,,,,
599,4-11 CARE612 campus walk,2025-04-12T11:06:55.000,41.998128876,-87.658919959,71.0,,,,
600,4-11 CARE612 campus walk,2025-04-12T11:06:55.000,41.998130647,-87.658994826,,18.0,,,
601,4-11 CARE612 campus walk,2025-04-12T11:06:55.000,41.998128876,-87.658919959,,19.0,22.0,,
602,4-11 CARE612 campus walk,2025-04-12T11:06:55.000,41.998130647,-87.658994826,,,21.0,,
603,4-11 CARE612 campus walk,2025-04-12T11:06:55.000,41.998128876,-87.658919959,,,,21.0,
604,4-11 CARE612 campus walk,2025-04-12T11:06:55.000,41.998130647,-87.658994826,,,,20.0,30.0
605,4-11 CARE612 campus walk,2025-04-12T11:06:55.000,41.998128876,-87.658919959,,,,,30.0
606,4-11 CARE612 campus walk,2025-04-12T11:06:57.000,41.99813736,-87.658872391,71.0,18.0,21.0,20.0,30.0
607,4-11 CARE612 campus walk,2025-04-12T11:06:58.000,41.99814026,-87.658858174,71.0,18.0,21.0,20.0,30.0
608,4-11 CARE612 campus walk,2025-04-12T11:06:59.000,41.99814026,-87.658858174,71.0,18.0,21.0,20.0,30.0
609,4-11 CARE612 campus walk,2025-04-12T11:07:00.000,41.998135657,-87.658824543,71.0,19.0,22.0,21.0,30.0
610,4-11 CARE612 campus walk,2025-04-12T11:07:01.000,41.998133662,-87.65881015,71.0,20.0,25.0,22.0,30.0
611,4-11 CARE612 campus walk,2025-04-12T11:07:02.000,41.998136407,-87.658789712,71.0,20.0,25.0,22.0,30.0
612,4-11 CARE612 campus walk,2025-04-12T11:07:03.000,41.998136415,-87.658778477,71.0,20.0,25.0,22.0,30.0
613,4-11 CARE612 campus walk,2025-04-12T11:07:04.000,41.998134641,-87.658763898,71.0,20.0,25.0,22.0,30.0
614,4-11 CARE612 campus walk,2025-04-12T11:07:05.000,41.998135759,-87.658742247,71.0,20.0,24.0,21.0,30.0
615,4-11 CARE612 campus walk,2025-04-12T11:07:06.000,41.998136156,-87.658722989,71.0,19.0,22.0,21.0,30.0
616,4-11 CARE612 campus walk,2025-04-12T11:07:07.000,41.998137617,-87.658706881,71.0,20.0,25.0,22.0,30.0
617,4-11 CARE612 campus walk,2025-04-12T11:07:08.000,41.998137799,-87.658685507,71.0,20.0,25.0,22.0,30.0
618,4-11 CARE612 campus walk,2025-04-12T11:07:09.000,41.998141024,-87.658670403,71.0,21.0,27.0,23.0,30.0
619,4-11 CARE612 campus walk,2025-04-12T11:07:10.000,41.998141173,-87.658657552,71.0,21.0,27.0,23.0,30.0
620,4-11 CARE612 campus walk,2025-04-12T11:07:11.000,41.998139231,-87.658644055,71.0,21.0,27.0,23.0,30.0
621,4-11 CARE612 campus walk,2025-04-12T11:07:12.000,41.998139706,-87.658618956,71.0,20.0,25.0,22.0,30.0
622,4-11 CARE612 campus walk,2025-04-12T11:07:13.000,41.998142978,-87.658598329,71.0,20.0,25.0,22.0,30.0
623,4-11 CARE612 campus walk,2025-04-12T11:07:14.000,41.998152856,-87.658586769,71.0,20.0,25.0,22.0,30.0
624,4-11 CARE612 campus walk,2025-04-12T11:07:15.000,41.998163238,-87.658580116,71.0,20.0,25.0,22.0,30.0
625,4-11 CARE612 campus walk,2025-04-12T11:07:16.000,41.998180381,-87.65856559,71.0,19.0,22.0,21.0,30.0
626,4-11 CARE612 campus walk,2025-04-12T11:07:17.000,41.998193504,-87.658571097,71.0,18.0,21.0,20.0,30.0
627,4-11 CARE612 campus walk,2025-04-12T11:07:18.000,41.99820821,-87.658576918,71.0,18.0,21.0,20.0,30.0
628,4-11 CARE612 campus walk,2025-04-12T11:07:19.000,41.99821949,-87.658580551,71.0,17.0,19.0,18.0,30.0
629,4-11 CARE612 campus walk,2025-04-12T11:07:20.000,41.998233248,-87.658582153,71.0,16.0,18.0,17.0,30.0
630,4-11 CARE612 campus walk,2025-04-12T11:07:21.000,41.99824478,-87.658581478,71.0,15.0,17.0,16.0,30.0
631,4-11 CARE612 campus walk,2025-04-12T11:07:22.000,41.998259106,-87.65857638,71.0,16.0,18.0,17.0,30.0
632,4-11 CARE612 campus walk,2025-04-12T11:07:23.000,41.998272608,-87.658577957,71.0,17.0,19.0,18.0,30.0
633,4-11 CARE612 campus walk,2025-04-12T11:07:24.000,41.998284906,-87.65857729,71.0,16.0,18.0,17.0,30.0
634,4-11 CARE612 campus walk,2025-04-12T11:07:25.000,41.998300266,-87.658582924,71.0,17.0,19.0,18.0,30.0
635,4-11 CARE612 campus walk,2025-04-12T11:07:27.000,41.998312618,-87.658587908,71.0,17.0,19.0,18.0,30.0
636,4-11 CARE612 campus walk,2025-04-12T11:07:28.000,41.998338379,-87.658591297,71.0,17.0,19.0,18.0,30.0
637,4-11 CARE612 campus walk,2025-04-12T11:07:29.000,41.998338379,-87.658591297,70.0,17.0,19.0,18.0,30.0
638,4-11 CARE612 campus walk,2025-04-12T11:07:30.000,41.998357056,-87.658588697,70.0,17.0,19.0,18.0,30.0
639,4-11 CARE612 campus walk,2025-04-12T11:07:31.000,41.998370103,-87.658591816,70.0,17.0,19.0,18.0,30.0
640,4-11 CARE612 campus walk,2025-04-12T11:07:32.000,41.998381376,-87.658594655,70.0,17.0,19.0,18.0,31.0
641,4-11 CARE612 campus walk,2025-04-12T11:07:33.000,41.998393049,-87.658596919,70.0,17.0,19.0,18.0,31.0
642,4-11 CARE612 campus walk,2025-04-12T11:07:34.000,41.998406796,-87.658596459,70.0,17.0,19.0,18.0,31.0
643,4-11 CARE612 campus walk,2025-04-12T11:07:35.000,41.998422424,-87.65859568,70.0,17.0,19.0,18.0,31.0
644,4-11 CARE612 campus walk,2025-04-12T11:07:36.000,41.998433602,-87.658600698,70.0,17.0,19.0,18.0,31.0
645,4-11 CARE612 campus walk,2025-04-12T11:07:37.000,41.998447186,-87.658595706,70.0,17.0,19.0,18.0,31.0
646,4-11 CARE612 campus walk,2025-04-12T11:07:38.000,41.998458224,-87.658594226,70.0,17.0,20.0,19.0,31.0
647,4-11 CARE612 campus walk,2025-04-12T11:07:39.000,41.998465947,-87.658590738,70.0,17.0,19.0,18.0,31.0
648,4-11 CARE612 campus walk,2025-04-12T11:07:40.000,41.998481567,-87.658595849,70.0,17.0,19.0,18.0,31.0
